"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
2,2,1,2,2,2,2,2,1,2,4,4,3,4,2,1,2,3,3,3,3,2,3,3,2,2,3,4,2,3,4,4,3,4,4,3,5,4,3,3,4,4,4,4,4,4,2,5,3,5,2,2,2,2,2,2,2,2,2,2,18,29,27,37,39,20
5,3,4,3,3,3,3,4,3,4,4,4,4,4,4,4,3,3,4,3,3,3,3,4,3,4,2,2,3,4,2,3,2,2,2,2,2,1,2,3,4,4,4,4,4,4,2,4,4,4,3,3,2,3,2,3,4,2,3,2,35,37,31,21,38,27
2,3,2,3,2,3,3,2,1,2,2,3,2,3,2,4,3,2,2,3,3,3,3,3,3,3,3,3,2,3,3,4,4,4,3,4,3,3,4,4,2,2,1,2,2,2,5,1,1,2,1,2,2,2,2,2,2,2,2,1,23,26,29,36,20,18
3,3,3,4,3,3,3,2,3,3,4,2,3,3,3,3,3,3,3,4,3,4,5,4,3,3,4,4,4,2,3,4,4,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,2,30,31,36,33,29,23
3,4,4,2,4,2,3,2,3,3,2,2,4,3,1,3,1,2,2,2,3,4,3,4,3,5,3,4,3,3,3,3,3,4,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,30,22,35,29,30,31
2,3,3,2,4,3,3,3,4,3,4,3,4,4,3,3,4,3,3,4,4,3,2,4,4,2,3,3,3,2,3,3,4,2,4,4,4,3,3,4,4,4,3,4,4,3,3,3,3,4,3,2,3,2,3,3,2,2,2,2,30,35,30,34,35,24
4,3,4,3,4,4,2,3,4,4,2,3,2,3,2,3,3,3,2,3,3,3,3,3,4,2,2,3,2,3,3,1,2,1,2,3,2,1,1,1,4,4,3,4,4,3,2,3,3,4,3,3,3,3,3,3,3,2,4,2,35,26,28,17,34,29
2,3,3,4,3,4,2,2,2,3,4,3,4,3,2,3,3,2,4,4,3,2,2,2,2,2,3,3,2,2,3,4,4,4,5,5,4,3,5,4,4,4,3,4,3,4,2,4,3,4,4,4,4,4,3,4,4,3,4,3,28,32,23,41,35,37
4,2,4,3,3,1,2,3,2,2,4,3,2,4,4,3,4,3,3,2,2,2,2,3,2,4,2,3,3,1,3,3,3,3,4,4,4,3,3,3,4,3,4,4,4,3,2,4,3,4,2,3,3,2,3,3,3,2,2,3,26,32,24,33,35,26
4,4,2,4,3,2,2,3,2,3,3,3,2,3,3,2,2,2,3,3,2,2,3,3,2,3,3,3,3,3,4,2,4,2,2,2,3,2,3,3,4,4,3,3,4,3,2,3,3,3,3,3,3,4,4,3,3,3,3,3,29,26,27,27,32,32
4,2,2,3,3,3,3,3,3,1,3,3,3,2,1,2,3,2,2,2,3,2,3,3,4,3,3,4,3,2,2,4,2,3,3,3,4,2,3,3,4,4,4,4,4,4,2,4,4,4,4,4,5,4,3,4,4,3,3,4,27,23,30,29,38,38
4,4,2,3,5,3,3,3,3,3,2,3,3,3,2,3,3,4,2,4,3,3,3,3,3,2,1,3,2,2,2,2,2,1,2,2,4,2,3,3,3,3,3,3,2,3,3,3,3,3,2,1,2,2,2,2,2,2,3,2,33,29,25,23,29,20
2,3,1,2,3,3,1,3,3,3,3,3,3,2,3,3,3,2,2,3,5,5,3,3,4,3,2,5,4,3,4,3,3,3,4,3,4,3,5,3,3,3,2,2,3,2,4,3,2,2,2,3,2,3,3,3,2,3,2,3,24,27,37,35,26,26
3,2,3,3,2,4,3,3,3,3,4,3,3,4,3,3,3,4,4,3,1,3,2,3,2,4,3,2,3,2,2,2,3,2,1,1,2,2,3,2,2,3,3,2,2,3,4,3,3,3,2,2,3,2,3,3,2,3,3,2,29,34,25,20,28,25
4,3,3,4,3,5,3,3,3,3,4,4,4,4,3,3,5,3,4,4,2,2,1,2,2,1,2,2,3,2,2,3,4,3,3,2,3,2,2,2,4,4,4,4,5,4,2,4,4,5,4,4,4,3,4,4,3,3,5,3,34,38,19,26,40,37
4,2,3,4,4,3,2,3,3,4,4,2,3,2,3,3,3,2,3,3,2,2,3,2,4,3,3,4,2,2,4,3,3,3,3,1,4,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,2,2,3,32,28,27,30,30,28
3,3,3,4,2,2,3,2,3,3,4,4,4,5,5,4,4,4,4,3,4,3,2,5,3,4,4,4,3,3,2,3,3,3,3,1,4,3,2,2,4,4,4,3,4,4,2,4,3,4,3,3,3,2,2,2,3,3,3,3,28,41,35,26,36,27
4,3,3,2,5,3,3,3,3,3,4,3,4,4,2,4,3,3,4,3,2,4,2,3,3,2,3,4,2,2,3,3,3,2,3,3,4,2,3,3,3,4,3,3,3,3,2,3,3,3,3,4,4,4,3,3,4,4,3,3,32,34,27,29,30,35
2,3,3,3,1,3,4,2,2,3,3,3,3,3,1,2,4,3,2,3,4,4,3,3,2,3,4,3,3,4,3,4,3,3,3,3,4,3,4,3,3,3,2,2,2,3,4,2,2,2,2,3,2,1,3,2,3,2,3,2,26,27,33,33,25,23
2,2,2,3,2,3,3,2,3,2,2,4,3,2,2,3,2,3,2,2,3,3,3,2,2,2,2,3,2,2,3,2,3,3,3,3,5,2,4,3,3,3,3,2,3,3,4,3,2,3,2,2,2,1,2,2,2,2,3,2,24,25,24,31,29,20
2,2,2,2,3,2,4,2,3,2,4,2,3,4,3,3,3,4,3,3,3,5,3,2,3,4,3,3,3,3,3,3,3,4,2,2,4,3,3,3,3,4,4,4,3,3,2,4,3,4,2,3,3,2,3,3,2,3,3,2,24,32,32,30,34,26
4,4,3,3,3,3,2,4,4,4,3,4,3,4,3,4,4,3,4,4,3,5,3,4,3,3,4,4,3,3,2,3,3,3,3,3,3,3,2,2,3,2,3,2,2,2,3,3,2,3,4,4,5,5,5,4,5,4,4,4,34,36,35,27,25,44
2,2,2,3,3,2,2,3,3,3,2,3,3,3,3,3,2,3,2,3,3,2,4,3,3,2,3,3,4,3,4,3,4,2,2,5,4,3,3,3,2,3,2,2,2,3,4,2,2,3,3,3,3,2,2,2,2,3,2,2,25,27,30,33,25,24
4,3,1,3,2,3,3,3,2,2,4,4,4,4,4,4,3,5,4,4,2,1,2,1,2,3,1,2,3,3,3,5,3,4,3,4,4,4,3,4,4,4,3,4,4,4,2,4,4,4,4,4,3,4,4,4,4,3,4,3,26,40,20,37,37,37
5,2,3,3,3,2,4,2,3,3,2,2,3,3,2,3,2,3,2,4,2,4,2,3,3,2,3,4,4,3,3,3,4,4,4,2,3,3,2,2,3,3,2,2,3,3,3,3,2,3,2,2,1,2,2,2,2,2,2,2,30,26,30,30,27,19
3,4,4,3,4,4,4,3,3,3,4,3,4,4,2,3,4,2,3,4,4,3,3,3,3,4,4,2,2,3,4,5,4,4,4,4,4,4,4,5,5,4,4,4,4,4,2,4,4,4,2,2,3,1,2,2,2,2,2,2,35,33,31,42,39,20
3,4,3,4,4,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3,4,2,3,3,3,3,3,1,3,3,3,3,3,2,3,3,2,3,2,3,3,3,4,3,3,3,3,3,3,2,2,3,2,3,2,2,3,3,2,32,28,28,27,31,24
2,3,2,4,3,3,4,3,3,3,5,4,4,5,2,3,3,4,3,3,3,4,3,3,2,4,3,3,3,2,3,3,4,4,4,4,4,4,4,4,5,5,4,4,4,4,2,4,4,5,2,2,3,2,3,2,3,2,2,2,30,36,30,38,41,23
3,2,2,4,4,3,3,2,3,4,5,4,5,3,4,3,4,3,3,4,4,3,3,3,3,2,3,3,2,3,3,4,3,3,4,4,3,4,4,4,4,3,3,3,4,3,2,3,3,4,2,3,3,3,3,2,3,2,2,2,30,38,29,36,32,25
3,3,2,1,2,4,3,2,2,3,3,3,3,3,3,3,2,3,3,2,4,3,3,3,3,3,3,3,3,3,2,5,3,4,4,4,4,3,4,4,3,4,3,3,3,3,3,3,2,4,3,2,2,2,2,2,2,2,2,1,25,28,31,37,31,20
2,3,2,3,2,1,2,2,3,4,4,4,4,5,2,2,5,3,3,3,4,5,3,4,4,5,3,4,2,3,3,4,3,3,3,3,4,4,4,2,4,4,3,4,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,24,35,37,33,34,29
3,5,4,4,4,3,4,3,4,5,3,3,5,5,3,4,5,3,4,3,2,3,2,3,2,3,3,3,4,4,2,2,2,2,2,3,3,1,3,1,3,4,3,2,3,4,2,4,4,3,3,2,3,2,3,2,3,3,3,2,39,38,29,21,32,26
4,4,4,5,5,4,4,3,4,3,3,1,3,2,2,3,3,4,3,3,3,3,3,2,3,2,3,2,3,2,2,3,3,3,3,2,1,2,3,3,3,3,3,3,2,3,3,2,2,3,3,4,4,4,4,4,4,3,3,3,40,27,26,25,27,36
4,3,4,2,3,4,4,3,4,3,4,4,4,4,2,3,4,4,3,3,4,4,4,3,2,3,3,4,2,3,3,3,3,3,3,3,3,2,2,2,3,4,3,3,3,3,3,3,3,3,2,3,3,3,2,4,3,3,3,3,34,35,32,27,31,29
2,4,3,2,4,3,3,2,3,3,4,3,4,4,1,2,4,3,3,3,4,4,3,3,2,3,2,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,4,3,3,3,1,2,2,2,2,2,2,2,2,2,29,31,31,29,29,19
3,3,2,3,3,4,3,3,2,3,3,2,4,3,3,2,3,3,2,2,3,4,4,4,3,3,4,4,4,3,2,3,2,2,3,4,3,3,3,4,4,4,4,4,4,4,1,4,3,4,3,3,3,3,3,3,4,3,3,3,29,27,36,29,36,31
3,3,4,3,3,3,3,3,3,4,3,3,2,4,2,3,4,3,3,3,2,3,3,2,3,2,3,2,3,3,3,3,2,3,3,4,3,3,2,3,4,3,3,3,3,3,2,3,3,4,3,3,4,2,4,3,3,4,3,2,32,30,26,29,31,31
3,3,3,3,3,2,2,3,3,3,3,2,3,3,2,4,2,2,2,3,4,3,3,3,3,4,3,3,4,2,2,2,2,2,2,2,2,1,3,2,3,4,3,3,3,4,2,2,3,4,3,3,3,3,2,3,3,3,3,2,28,26,32,20,31,28
4,3,3,2,3,3,4,2,3,3,4,4,3,3,3,4,3,3,4,3,3,4,3,3,3,4,4,4,3,3,3,4,3,5,5,3,4,3,3,4,3,3,3,3,3,3,3,3,3,4,2,1,3,2,3,2,2,2,2,2,30,34,34,37,31,21
3,3,2,4,3,3,3,4,4,3,3,3,3,3,3,2,4,3,2,3,4,5,4,4,3,5,3,3,3,4,2,3,2,2,3,2,2,2,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,2,3,3,3,3,3,2,32,29,38,24,30,28
3,3,3,4,4,3,3,3,3,3,2,4,3,3,2,4,3,4,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,2,2,2,2,1,2,3,2,2,3,3,2,3,3,2,3,3,4,4,4,4,4,4,3,4,4,32,31,31,24,26,38
3,3,3,3,2,2,2,3,3,3,4,2,3,4,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,4,3,3,4,2,3,3,4,4,2,3,4,3,3,3,3,4,3,3,3,3,1,2,2,2,2,2,1,1,1,2,27,26,26,31,32,16
3,3,3,3,3,4,3,3,2,3,2,3,3,1,1,2,1,2,3,2,1,2,3,2,2,2,2,3,2,2,3,4,3,3,3,3,2,2,2,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,30,20,21,28,31,36
4,2,4,3,5,4,4,3,4,4,2,2,2,2,2,3,2,2,2,2,4,4,4,4,3,3,4,3,2,4,2,3,2,2,2,3,3,2,3,2,4,3,3,3,3,3,3,4,3,4,3,3,3,2,2,2,3,3,4,2,37,21,35,24,33,27
4,5,5,4,5,5,5,4,4,3,3,4,4,4,3,4,4,4,4,3,3,4,4,3,3,2,3,3,2,2,3,3,2,3,3,3,3,2,2,2,3,3,2,2,2,2,4,3,2,3,3,2,4,2,3,2,3,2,2,2,44,37,29,26,26,25
3,3,1,4,2,4,4,3,1,3,5,4,4,4,4,4,3,4,4,4,4,5,4,4,3,4,4,4,4,3,2,3,3,3,3,3,3,3,2,2,3,2,3,2,1,2,4,1,1,1,2,3,3,2,3,3,3,2,3,3,28,40,39,27,20,27
2,2,2,2,3,2,3,2,3,3,4,3,3,2,2,3,2,3,2,3,5,5,4,4,3,4,3,5,2,4,3,3,4,4,3,4,3,3,3,2,2,2,2,2,2,2,4,2,1,2,3,3,4,3,4,4,3,4,3,3,24,27,39,32,21,34
3,3,3,4,3,1,3,3,3,3,3,4,4,4,2,4,4,4,3,4,2,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,1,2,2,3,4,2,2,2,3,2,3,3,3,3,3,3,3,3,29,36,30,32,24,29
2,4,3,3,4,3,3,2,2,3,2,3,3,2,2,3,2,2,2,2,3,3,3,3,3,2,3,2,1,4,3,3,3,3,4,3,4,3,2,3,3,3,2,2,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,29,23,27,31,27,29
4,4,3,2,3,5,4,4,2,4,4,3,3,3,2,3,3,2,3,3,4,5,5,4,4,4,4,5,5,3,3,4,3,3,4,3,3,3,3,4,3,3,3,4,3,3,2,3,3,4,4,4,5,4,4,4,4,4,3,4,35,29,43,33,31,40
4,4,3,5,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,2,2,3,3,2,1,2,2,3,2,4,3,2,2,1,1,1,1,4,2,2,2,3,3,2,3,3,3,2,2,2,3,34,33,29,25,18,26
5,4,4,5,3,4,3,3,2,3,3,3,4,3,2,4,4,2,3,2,2,3,2,4,2,2,3,3,4,2,3,2,4,2,2,2,2,2,3,2,2,2,2,2,2,1,4,2,1,2,2,3,3,2,3,2,3,3,2,2,36,30,27,24,20,25
4,3,3,3,3,4,4,3,4,5,3,3,3,4,2,3,3,3,2,3,4,3,2,4,4,4,4,3,3,3,2,3,2,2,3,3,3,3,2,3,4,4,4,3,4,4,2,4,3,4,2,2,2,3,2,2,3,2,2,2,36,29,34,26,36,22
2,3,2,2,2,3,3,3,3,4,2,2,4,3,2,3,3,3,3,4,3,4,4,3,2,4,4,3,4,3,3,4,3,3,3,2,3,2,3,2,4,3,3,3,3,4,3,3,3,3,2,2,3,2,3,2,3,2,3,2,27,29,34,28,32,24
2,3,2,3,2,1,3,2,3,2,3,2,3,4,2,3,2,3,3,2,2,5,3,3,3,4,3,4,4,3,3,4,4,4,4,3,5,3,3,4,2,3,2,3,2,2,3,2,3,3,3,2,3,2,3,3,3,3,3,2,23,27,34,37,25,27
3,3,3,3,3,4,3,2,3,2,4,5,4,4,2,4,3,5,4,5,4,4,3,4,3,3,3,4,3,3,3,3,4,3,3,3,2,3,2,2,3,4,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,29,40,34,28,31,21
4,4,3,2,3,3,2,3,1,3,4,3,4,4,3,3,3,3,3,3,3,4,3,4,4,4,3,2,4,4,3,4,3,3,3,3,4,4,4,3,2,2,2,2,1,2,4,2,2,2,4,4,4,4,5,4,4,4,3,3,28,33,35,34,21,39
3,3,3,3,4,3,3,2,3,2,4,5,4,4,4,4,4,5,4,4,2,2,3,2,2,4,2,2,3,2,3,3,3,3,2,2,2,2,2,3,3,4,4,3,3,3,2,3,3,3,2,2,3,3,3,3,2,2,3,2,29,42,24,25,31,25
3,3,3,3,3,3,2,3,3,4,3,3,3,3,2,2,3,2,4,3,4,4,3,2,3,4,3,3,2,3,1,3,4,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,2,2,30,28,31,27,28,27
3,3,3,2,3,3,4,3,2,4,3,3,3,3,2,4,3,2,2,3,3,2,3,2,3,3,3,3,5,2,3,2,2,3,2,2,2,2,2,3,3,3,2,2,2,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,30,28,29,23,26,20
4,5,4,4,3,4,2,3,3,3,3,3,3,3,4,4,3,4,3,3,3,3,2,4,3,4,3,4,4,4,2,2,3,2,2,3,1,2,4,3,4,3,3,2,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,35,33,34,24,32,21
2,3,3,3,3,3,3,2,3,2,3,4,4,4,4,4,4,3,4,4,2,3,4,3,3,4,3,5,4,3,2,3,4,2,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,2,1,2,2,2,2,2,2,2,2,27,38,34,31,30,19
4,4,3,5,4,3,3,3,3,4,3,4,5,3,3,3,3,4,3,5,5,4,3,4,4,4,3,4,4,3,2,3,4,3,3,2,4,4,3,2,3,3,2,2,2,2,4,2,2,2,3,3,3,3,4,4,4,3,4,2,36,36,38,30,24,33
2,2,1,1,2,2,2,3,2,2,2,2,5,4,2,3,3,2,2,3,4,2,1,2,3,2,2,3,2,3,3,5,4,5,3,3,5,2,5,3,3,2,2,2,1,2,4,2,2,2,3,3,3,3,3,3,3,3,3,3,19,28,24,38,22,30
4,2,3,2,3,3,4,3,2,2,5,4,4,4,4,4,4,4,4,4,3,4,3,5,2,4,4,5,3,3,3,3,3,4,3,2,3,3,2,3,5,5,4,5,5,5,1,5,5,5,2,3,4,2,3,3,3,2,2,3,28,41,36,29,45,27
4,4,3,4,4,5,2,3,4,3,5,2,3,4,3,3,3,3,3,3,1,2,2,3,4,3,3,2,2,2,3,3,4,3,2,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,2,2,2,3,2,2,3,2,3,2,36,32,24,30,32,23
4,4,3,4,3,1,4,3,3,5,4,3,4,3,3,4,5,3,3,3,4,4,4,3,3,4,3,2,4,3,3,3,3,3,3,3,2,4,3,3,3,4,3,4,3,4,2,4,4,4,2,2,2,2,2,1,2,2,2,2,34,35,34,30,35,19
3,2,3,2,2,1,2,3,2,3,4,4,4,4,4,3,4,3,4,3,5,4,3,3,3,3,3,3,3,3,4,5,5,4,5,4,4,4,5,4,4,3,3,3,4,4,2,4,3,4,3,3,2,3,3,3,2,2,3,3,23,37,33,44,34,27
4,3,4,4,5,4,2,3,3,3,4,4,3,3,3,3,2,3,4,2,3,3,3,3,2,2,2,2,2,2,2,5,3,3,3,4,5,2,4,3,4,4,4,4,4,4,1,4,3,4,3,3,2,3,2,3,2,1,2,3,35,31,24,34,36,24
3,4,3,2,4,2,3,3,3,3,3,3,3,4,2,3,1,3,3,3,3,3,2,2,2,2,3,3,1,2,3,4,4,3,4,3,4,4,4,3,4,4,2,4,4,3,2,4,3,4,2,2,2,2,2,2,3,2,3,3,30,28,23,36,34,23
5,5,4,4,4,4,4,3,4,3,3,4,4,3,3,3,3,3,4,3,2,4,3,4,4,3,3,5,3,2,3,3,3,2,4,4,3,3,3,2,4,4,3,4,3,4,2,4,3,4,3,3,3,3,2,2,2,2,3,2,40,33,33,30,35,25
3,2,3,3,3,3,4,3,2,3,2,3,3,3,2,2,2,2,3,3,3,2,3,2,3,3,3,3,3,2,2,3,3,4,4,4,3,4,4,4,3,3,3,3,3,3,3,3,2,3,3,3,3,4,3,3,2,3,3,3,29,25,27,35,29,30
2,2,3,4,2,3,3,4,2,4,4,2,3,3,3,2,2,4,2,3,2,4,2,4,3,5,2,4,2,2,4,3,4,4,4,3,3,4,5,5,2,3,2,2,2,2,4,2,2,3,1,2,2,2,2,3,2,2,2,2,29,28,30,39,24,20
3,3,3,4,4,4,3,3,3,3,5,4,4,4,3,5,3,4,3,3,3,4,3,3,3,2,4,3,4,3,4,3,3,2,3,2,3,2,2,3,4,4,4,4,4,4,2,4,4,4,2,3,2,2,3,2,1,3,2,2,33,38,32,27,38,22
3,2,2,2,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,2,4,2,3,4,2,2,2,2,3,3,3,3,3,3,4,3,2,3,2,3,3,4,3,3,3,4,2,3,3,4,3,2,3,3,3,3,3,3,2,3,24,29,27,29,32,28
3,2,3,4,4,2,3,3,3,4,4,3,5,3,3,5,5,4,5,4,3,3,3,4,3,3,3,3,4,3,4,4,3,4,4,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,31,41,32,35,32,31
4,2,3,3,2,3,3,3,4,3,3,4,4,3,3,4,4,3,3,4,4,3,3,2,3,4,2,3,3,4,5,4,3,3,3,3,3,2,3,4,5,4,4,5,5,5,1,4,4,5,3,3,3,3,3,3,3,3,3,3,30,35,31,33,42,30
3,4,4,3,4,2,3,4,3,2,3,3,3,3,1,3,2,3,3,3,3,3,2,3,1,3,3,4,3,2,3,3,2,3,3,3,3,3,3,2,3,4,3,4,3,3,2,3,4,4,3,3,2,2,3,3,3,3,3,2,32,27,27,28,33,27
3,1,3,3,3,4,2,3,3,3,4,4,5,4,3,3,4,4,4,4,3,3,4,2,3,2,2,3,2,3,3,3,3,4,3,5,5,3,3,3,4,3,4,3,3,4,2,3,3,4,2,2,2,2,2,2,2,2,3,3,28,39,27,35,33,22
4,3,3,4,5,3,4,4,3,4,3,3,3,2,2,3,3,3,3,3,4,5,4,3,3,4,4,4,3,3,2,3,2,3,3,3,3,2,4,2,3,3,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,3,2,37,28,37,27,24,21
3,3,2,3,3,3,1,2,3,2,5,3,3,4,3,4,3,3,4,3,4,4,4,4,3,5,3,4,3,3,3,2,3,2,3,3,3,2,3,2,4,4,4,3,3,3,2,3,4,3,2,3,2,3,2,2,2,2,2,2,25,35,37,26,33,22
3,4,3,4,4,4,4,3,3,4,5,4,4,4,3,5,5,3,4,2,3,4,3,3,3,1,3,3,1,4,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,36,39,28,27,30,30
3,2,2,4,2,3,2,3,3,3,2,3,4,4,2,3,4,4,4,3,3,4,2,4,3,3,4,3,3,3,1,4,3,3,3,2,3,3,3,4,3,3,2,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,27,33,32,29,29,27
4,2,3,3,2,3,2,3,2,3,3,4,4,3,2,2,3,2,3,4,2,4,3,3,2,2,2,3,4,4,4,3,4,3,3,3,3,3,4,3,3,3,3,3,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,27,30,29,33,33,30
4,3,4,4,4,4,3,3,3,5,4,3,2,2,2,2,2,2,3,2,4,3,2,3,2,2,2,4,1,3,3,3,2,2,1,3,2,2,2,1,4,4,4,3,4,4,2,3,3,4,2,3,2,2,3,2,3,2,3,2,37,24,26,21,35,24
3,2,2,3,3,4,2,3,3,2,4,4,4,3,4,4,1,3,3,3,3,3,2,3,3,3,3,4,3,3,3,3,4,4,4,4,5,3,5,3,3,3,3,3,3,3,2,4,3,3,2,2,2,3,3,2,3,2,3,2,27,33,30,38,30,24
2,3,3,3,4,4,3,4,2,3,4,5,4,4,3,5,4,3,3,4,2,2,2,3,2,2,3,3,4,2,3,2,2,2,3,3,2,2,2,3,5,4,5,4,5,5,1,5,5,5,2,2,2,3,2,2,2,2,3,3,31,39,25,24,44,23
3,3,3,3,3,3,4,3,3,3,4,5,2,3,3,3,4,3,3,3,5,3,4,4,4,4,5,3,4,3,3,4,4,3,4,3,4,3,3,4,3,3,2,3,3,3,2,3,2,3,4,3,4,2,3,3,3,2,3,3,31,33,39,35,27,30
2,4,4,4,2,2,3,4,3,3,4,3,4,4,4,4,5,4,5,4,3,4,3,2,4,3,4,3,3,4,4,3,3,3,3,3,3,2,4,3,4,4,5,4,4,4,2,5,4,4,2,2,2,2,3,2,3,2,3,2,31,41,33,31,40,23
4,4,4,3,3,4,3,4,3,4,2,1,3,2,2,3,2,1,2,1,1,2,2,4,3,2,3,3,2,3,3,2,3,2,3,4,3,2,2,2,2,3,2,2,2,2,3,2,2,3,2,2,2,2,1,2,2,3,2,1,36,19,25,26,23,19
3,4,3,3,3,3,2,3,3,4,5,4,4,5,5,5,3,3,5,3,2,3,3,2,4,2,3,2,2,3,3,4,3,3,4,4,4,3,4,4,4,4,3,4,4,4,2,3,4,4,2,1,3,3,2,2,2,2,2,2,31,42,26,36,36,21
