"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
2,4,3,4,3,3,2,1,3,2,4,2,2,3,3,3,2,3,4,3,4,2,2,2,2,4,3,2,3,3,3,2,1,3,1,2,3,2,1,2,2,2,3,2,2,2,3,2,2,2,2,2,3,3,3,2,2,3,3,2,27,29,27,20,22,25
3,3,3,3,4,2,2,3,3,3,2,3,3,4,3,2,3,2,3,4,3,3,4,3,3,3,4,3,4,4,2,2,4,3,3,3,4,4,3,3,3,3,4,3,3,3,2,3,3,3,1,2,1,3,2,2,2,2,2,1,29,29,34,31,30,18
4,2,3,2,3,2,2,1,2,3,4,3,3,3,3,3,4,3,3,2,2,2,1,2,3,3,3,2,3,3,4,3,3,3,2,3,4,3,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,24,31,24,32,29,30
3,2,3,3,3,2,1,3,4,2,3,4,3,3,2,3,3,3,3,3,2,2,3,4,3,4,3,2,3,2,3,3,3,2,2,1,2,1,1,2,2,2,4,3,3,3,2,4,3,3,2,2,2,3,2,2,2,2,2,2,26,30,28,20,29,21
2,3,2,3,3,2,4,2,4,3,2,3,4,4,3,2,4,3,4,3,3,3,3,2,3,3,3,4,3,4,4,3,4,4,3,2,3,3,3,2,3,3,3,3,2,4,2,3,3,2,1,2,2,2,1,2,3,2,2,1,28,32,31,31,28,18
1,2,2,3,3,2,1,1,1,3,3,3,4,3,3,4,4,3,3,3,4,4,5,4,5,4,3,4,3,3,2,2,1,3,3,3,3,2,3,3,3,3,4,4,3,4,2,4,4,3,4,3,4,4,4,3,4,3,3,4,19,33,39,25,34,36
3,2,3,3,2,3,2,2,3,3,4,4,3,2,2,2,2,2,3,3,3,3,2,2,3,3,3,1,4,3,2,3,3,3,4,3,4,2,4,2,2,2,3,3,2,2,3,3,2,2,3,2,1,2,2,2,2,1,2,2,26,27,27,30,24,19
5,4,4,5,3,4,4,5,4,4,2,3,2,3,2,2,2,3,2,3,3,3,2,2,3,3,3,3,3,3,4,4,5,4,4,5,4,3,4,4,2,2,3,3,2,2,3,3,3,3,3,2,3,3,3,3,3,2,3,2,42,24,28,41,26,27
3,2,3,3,4,4,4,3,3,3,3,3,3,3,3,2,2,4,2,2,3,2,2,2,2,2,3,2,4,2,4,3,2,3,3,3,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,2,3,3,2,2,2,2,2,3,32,27,24,31,32,24
3,3,3,5,4,3,4,4,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,2,3,4,4,1,3,3,2,3,3,3,4,3,3,4,4,3,3,3,4,3,3,3,3,3,3,2,4,3,4,4,3,3,3,3,3,3,36,32,31,32,30,33
1,3,3,3,4,4,3,1,3,3,2,4,1,3,4,2,3,3,3,3,3,2,3,3,3,3,3,3,5,3,3,3,2,3,2,4,3,3,2,3,4,4,4,4,3,3,2,3,4,3,2,1,2,2,2,2,2,2,1,1,28,28,31,28,34,17
3,3,4,4,4,3,2,4,3,3,1,1,2,1,2,2,2,3,2,2,1,1,3,3,3,3,2,3,3,3,3,2,4,3,3,3,3,3,5,2,2,3,3,3,3,2,3,3,3,3,2,2,2,2,2,2,1,3,2,3,33,18,25,31,28,21
2,4,3,3,3,3,3,3,4,3,3,3,2,3,3,3,3,4,3,2,3,3,4,2,2,3,2,3,3,3,3,2,4,2,2,3,3,3,2,2,2,2,3,2,2,3,4,2,2,3,2,2,3,3,2,2,2,2,2,3,31,29,28,26,25,23
3,3,2,3,4,1,3,3,3,2,3,2,3,3,2,4,2,4,3,3,4,3,4,4,4,4,4,3,5,4,3,3,3,2,3,2,2,2,3,3,3,3,4,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,2,27,29,39,26,32,28
3,2,2,3,4,2,3,2,1,2,3,3,2,1,2,2,2,2,3,2,4,3,2,3,4,4,3,4,4,3,3,3,3,3,3,2,2,3,4,1,2,2,2,3,2,2,3,2,3,3,1,2,2,2,2,2,2,3,2,3,24,22,34,27,24,21
4,4,1,3,3,4,5,3,2,4,2,4,3,3,3,2,3,3,4,2,2,2,2,1,4,3,2,2,2,2,2,1,3,2,2,2,2,3,3,3,1,1,1,1,2,2,5,2,1,1,2,1,2,2,2,2,2,3,2,2,33,29,22,23,17,20
3,4,3,2,3,3,2,3,2,3,3,4,3,4,4,3,2,3,4,3,3,2,3,3,3,4,4,2,3,3,3,2,4,3,3,3,3,3,4,4,2,2,2,2,3,2,3,3,3,2,2,2,3,3,3,3,3,3,3,2,28,33,30,32,24,27
3,3,4,4,4,4,4,2,2,3,4,4,3,3,2,2,3,3,4,4,3,3,5,3,4,3,5,2,4,3,3,4,4,4,3,3,4,2,3,3,2,3,3,3,3,3,3,3,3,2,2,2,3,2,2,3,2,3,2,3,33,32,35,33,28,24
2,3,1,2,2,1,1,2,2,2,2,3,2,2,2,2,2,4,4,3,3,3,4,3,4,3,3,3,3,4,2,1,2,1,2,2,1,1,2,1,4,4,4,4,4,4,2,4,4,4,2,2,2,3,2,2,2,2,2,2,18,26,33,15,38,21
2,2,3,4,2,2,2,2,3,3,3,2,3,3,2,2,2,3,3,2,2,3,2,4,3,4,4,3,3,4,3,3,3,3,3,3,3,3,2,2,1,2,1,1,2,2,4,2,1,1,3,3,3,2,3,2,3,3,2,4,25,25,32,28,17,28
2,2,4,3,3,3,2,3,3,3,3,4,3,2,3,2,3,3,3,3,4,3,3,3,3,4,3,3,4,3,4,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,2,2,2,3,3,2,2,3,2,2,2,28,29,33,30,30,23
4,4,4,5,4,5,4,3,3,5,4,4,1,3,2,3,3,4,3,3,3,2,3,2,3,4,3,2,3,4,4,5,4,5,5,5,5,4,3,4,4,4,4,5,4,4,2,5,4,4,3,3,3,3,3,3,3,3,3,4,41,30,29,44,40,31
3,5,4,4,4,3,3,3,3,4,4,4,2,5,3,4,4,3,3,4,3,2,2,2,2,3,2,2,3,3,3,4,5,4,4,4,3,3,4,3,4,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,36,36,24,37,33,30
3,2,3,2,2,4,2,4,3,2,1,3,3,3,3,3,3,2,4,3,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,4,3,3,3,2,2,2,2,3,2,3,3,3,3,3,2,2,2,3,3,3,3,3,2,3,27,28,27,29,26,26
4,3,3,4,3,2,3,3,3,4,4,3,3,2,1,3,2,3,4,3,4,1,3,2,3,3,4,3,2,3,4,3,4,2,2,2,3,3,2,3,3,4,3,3,3,3,2,3,4,3,2,1,2,3,2,2,2,2,2,2,32,28,28,28,31,20
3,2,4,3,3,5,4,4,5,4,4,4,3,3,3,3,3,3,2,3,3,1,2,2,2,3,1,3,2,1,4,3,4,3,3,3,5,3,2,4,5,5,5,5,5,4,1,5,5,5,1,1,1,2,2,1,2,1,1,3,37,31,20,34,45,15
5,5,3,3,4,2,4,3,3,2,2,4,4,3,3,3,3,2,4,2,3,2,3,2,3,2,3,2,3,3,2,4,3,3,3,4,4,2,3,2,3,3,4,3,2,2,3,3,3,4,3,3,3,3,2,3,3,2,3,2,34,30,26,30,30,27
2,3,3,2,3,3,2,2,4,2,3,1,2,3,2,2,2,2,2,3,3,2,3,3,4,3,3,2,4,3,3,4,4,3,4,3,4,3,3,4,3,3,3,3,3,3,3,2,4,3,1,1,2,2,2,2,1,2,2,2,26,22,30,35,30,17
3,2,2,3,3,3,3,2,3,2,2,2,4,2,3,3,3,2,3,3,3,3,3,3,4,4,2,2,3,3,2,2,2,1,1,2,3,2,3,2,2,2,3,3,2,2,4,2,2,2,3,3,2,3,3,3,2,3,2,2,26,27,30,20,24,26
2,2,3,3,3,4,3,3,2,2,2,4,3,5,3,4,4,4,4,3,3,3,3,3,3,2,2,3,3,2,4,3,3,2,2,3,2,3,3,2,4,4,4,4,3,4,2,4,4,4,3,2,2,3,2,2,2,3,2,3,27,36,27,27,37,24
2,2,3,4,3,1,3,2,3,3,4,3,3,3,2,3,2,4,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,3,2,3,2,5,4,3,3,3,4,4,3,4,2,4,4,4,1,1,2,3,1,2,1,2,1,2,26,30,29,29,35,16
3,3,3,4,4,3,3,3,3,2,4,4,3,4,3,4,3,3,5,4,3,2,2,2,2,2,3,2,2,3,3,4,3,3,4,4,3,4,2,3,4,3,4,5,4,4,2,4,4,4,2,1,2,3,2,2,1,2,2,2,31,37,23,33,38,19
3,4,4,5,4,4,4,4,3,5,2,2,3,2,3,2,2,4,4,2,3,2,3,3,3,3,3,3,2,4,3,3,4,3,4,3,2,3,2,4,3,3,3,4,3,4,2,3,3,4,2,2,2,2,2,2,1,2,1,2,40,26,29,31,32,18
3,3,4,3,2,3,3,2,4,4,3,4,2,3,2,3,3,3,4,4,3,3,4,2,3,3,3,3,3,2,3,2,1,3,3,4,3,2,2,3,2,2,3,3,3,3,4,3,2,2,1,2,2,2,2,2,2,3,2,2,31,31,29,26,27,20
2,3,3,4,3,4,2,3,3,3,3,3,2,3,3,3,3,4,3,3,3,3,4,3,4,5,4,4,3,3,3,2,2,2,3,3,3,3,3,3,4,3,3,3,4,4,2,4,3,3,1,2,2,3,2,2,2,2,2,3,30,30,36,27,33,21
3,2,2,2,3,3,4,3,4,2,1,2,2,3,4,2,2,3,3,2,3,3,2,3,2,3,4,3,3,3,3,3,2,3,2,3,2,3,2,4,2,3,3,3,3,2,3,3,2,3,4,4,4,4,4,3,4,3,4,4,28,24,29,27,27,38
3,3,4,3,4,3,3,2,3,3,3,4,3,3,3,4,3,2,4,4,3,1,4,3,3,3,2,3,3,3,3,4,2,3,3,2,4,3,3,3,4,4,4,5,4,4,2,4,4,4,3,2,2,3,2,2,2,2,3,2,31,33,28,30,39,23
2,2,3,3,4,3,3,2,4,4,4,5,3,4,3,3,3,4,4,4,2,1,1,2,2,3,2,2,2,3,2,4,4,3,3,3,3,2,3,2,3,4,3,4,3,3,3,3,3,3,3,3,4,4,3,3,3,4,4,3,30,37,20,29,32,34
3,4,3,2,2,2,4,3,3,2,2,2,2,3,2,2,4,3,4,2,4,3,4,4,3,4,4,3,3,4,3,3,3,3,4,4,4,3,3,4,1,1,1,2,1,2,5,2,2,1,3,2,3,3,3,2,2,3,3,2,28,26,36,34,18,26
3,4,3,3,3,3,4,2,5,5,2,3,2,2,2,1,2,2,1,2,3,3,5,5,3,4,4,4,3,4,4,4,4,4,5,4,5,4,4,3,2,2,2,2,2,2,4,2,2,2,2,1,2,2,1,2,1,2,2,2,35,19,38,41,22,17
3,5,4,3,3,4,5,3,3,4,4,4,4,3,3,3,3,5,4,3,4,4,3,4,4,4,3,4,4,4,4,4,4,3,2,3,3,3,5,3,4,3,4,3,4,4,2,4,4,4,3,3,3,3,3,3,3,3,3,4,37,36,38,34,36,31
4,2,2,2,2,3,2,2,2,3,3,2,2,3,2,2,2,3,4,3,2,3,1,2,3,3,4,3,3,4,1,2,3,2,2,3,3,2,2,3,3,3,2,3,2,3,3,3,2,3,2,2,2,3,3,3,2,2,2,3,24,26,28,23,27,24
2,3,4,3,3,2,1,2,2,3,3,3,2,3,2,3,4,3,4,3,3,3,5,2,2,4,3,4,4,2,3,1,2,1,3,2,1,1,3,3,2,3,3,3,2,3,3,3,3,3,1,1,2,2,1,2,2,2,2,2,25,30,32,20,28,17
4,3,3,3,4,4,3,3,4,4,2,3,3,3,2,3,3,2,3,3,4,3,4,4,4,2,3,5,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,2,3,3,2,4,3,4,4,4,3,3,4,3,4,35,27,36,31,27,36
4,4,3,4,4,2,4,4,3,5,3,2,2,2,1,2,2,2,2,2,3,3,1,1,3,3,3,2,2,3,3,3,4,4,5,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,37,20,24,35,31,29
2,2,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,1,4,3,3,3,4,2,3,2,2,3,2,3,4,4,3,4,3,3,2,2,3,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2,1,2,2,2,2,2,25,26,27,31,28,19
3,2,2,4,3,2,2,3,2,3,4,3,2,2,3,3,4,3,3,3,1,3,3,3,2,3,3,3,4,3,4,3,3,4,3,3,3,4,4,4,3,3,3,4,3,3,3,3,4,3,2,3,3,3,3,3,3,2,3,3,26,30,28,35,32,28
3,5,3,3,4,2,4,4,4,4,2,2,3,3,2,3,2,4,3,2,2,3,3,3,3,3,2,2,4,2,2,3,2,3,3,3,2,3,3,3,3,3,4,4,3,3,2,4,4,4,1,1,1,2,1,2,2,2,2,2,36,26,27,27,34,16
3,3,2,3,3,3,3,2,2,3,2,2,3,3,3,3,3,3,3,3,3,2,5,2,3,4,3,3,3,2,3,1,2,2,3,4,3,3,3,2,1,1,2,2,2,3,4,2,1,2,1,2,2,2,1,2,2,2,1,2,27,28,30,26,20,17
2,3,3,2,3,4,3,2,4,3,4,3,3,3,4,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,2,3,3,4,3,4,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,2,3,29,32,27,30,30,22
2,2,1,1,3,1,2,3,2,3,2,3,4,2,1,1,2,2,3,2,2,1,2,3,3,3,2,2,1,3,3,2,2,2,3,3,2,1,3,2,2,3,3,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,2,3,20,22,22,23,26,28
2,3,3,4,3,3,3,3,1,3,3,3,1,2,3,2,2,2,3,2,2,2,3,4,3,3,3,3,3,3,2,3,2,2,1,3,2,2,3,3,3,3,3,3,3,2,2,4,3,3,2,2,3,3,2,2,2,4,3,2,28,23,29,23,29,25
3,5,2,4,5,3,3,4,2,3,3,3,2,3,3,3,2,3,4,4,3,2,4,3,2,3,3,2,4,3,3,3,4,3,3,4,4,2,3,2,4,4,4,4,3,4,2,4,4,4,2,1,1,2,2,2,2,1,2,2,34,30,29,31,37,17
3,4,3,3,4,2,2,3,3,3,1,3,2,2,3,3,3,4,3,3,3,2,2,2,2,3,3,2,4,3,3,3,3,3,4,3,2,4,3,2,3,3,3,3,3,2,3,3,2,3,3,2,3,2,2,2,2,2,2,2,30,27,26,30,28,22
3,4,3,4,2,3,4,3,2,3,3,2,3,3,2,2,2,3,3,2,3,2,2,2,1,2,2,1,2,2,4,3,4,3,1,3,4,3,4,1,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,31,25,19,30,31,31
2,3,2,2,3,2,3,4,2,4,3,3,2,2,3,2,3,3,3,2,3,2,3,2,3,3,3,1,3,3,2,2,3,3,1,3,3,2,4,2,3,3,3,3,2,3,3,3,3,3,1,1,1,1,1,1,1,2,1,1,27,26,26,25,29,11
4,4,3,4,4,2,4,3,3,4,3,2,2,3,3,3,3,4,4,3,2,3,2,3,4,4,3,3,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,3,2,4,4,4,2,2,2,3,3,2,3,3,3,3,35,30,31,34,34,26
3,3,4,3,4,3,2,2,3,4,3,4,2,4,3,2,4,5,3,3,3,2,2,4,2,4,3,2,3,3,2,2,2,2,1,2,3,2,2,3,4,4,4,4,4,3,2,4,5,4,2,2,2,3,2,2,2,2,2,2,31,33,28,21,38,21
4,3,3,3,4,3,3,2,3,3,4,3,2,3,3,3,3,4,3,3,3,2,3,3,3,5,3,2,4,3,1,2,4,2,2,4,3,3,3,2,3,3,4,4,3,3,2,4,3,3,1,1,2,2,1,2,2,2,1,2,31,31,31,26,32,16
3,3,2,4,4,2,3,3,3,3,3,2,1,4,3,3,3,4,3,3,3,3,4,2,3,3,4,3,2,3,3,2,2,2,3,3,2,3,2,2,3,3,4,3,3,3,2,4,3,4,2,2,3,2,2,2,2,3,2,2,30,29,30,24,32,22
3,3,4,2,4,2,4,4,3,3,4,3,2,3,1,2,2,3,3,1,2,1,1,1,2,4,3,1,1,2,3,3,4,3,3,3,4,4,3,4,2,2,3,3,3,2,3,2,3,3,3,3,4,3,4,3,3,3,3,3,32,24,18,34,26,32
3,4,4,4,4,2,4,4,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,4,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,3,4,3,3,2,3,4,3,2,2,2,2,2,3,2,2,1,3,35,29,29,26,31,21
2,4,3,3,3,3,3,2,3,3,4,3,2,3,2,2,3,3,4,2,2,3,3,4,3,4,2,3,2,3,3,3,3,4,3,3,4,4,4,2,4,4,4,4,4,3,2,4,4,4,2,2,2,3,2,2,2,2,3,2,29,28,29,33,37,22
3,3,3,2,2,3,3,4,2,3,2,3,4,3,3,3,4,4,4,4,2,2,2,2,3,3,3,2,3,3,4,4,3,3,3,3,3,2,3,3,1,2,2,2,1,2,3,2,2,2,4,3,3,3,3,3,3,3,3,3,28,34,25,31,19,31
1,3,3,2,3,3,2,3,2,3,3,4,2,2,2,4,3,2,1,2,2,2,3,2,3,2,2,3,3,2,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,25,25,24,32,29,30
3,3,4,4,5,4,4,4,4,4,2,3,2,3,2,2,3,3,4,3,4,2,4,3,3,3,2,2,4,3,3,5,3,4,4,4,3,3,4,3,3,3,4,4,3,3,2,3,3,3,2,1,1,1,1,1,2,2,2,2,39,27,30,36,31,15
4,4,3,4,4,4,4,4,5,3,3,3,3,4,3,4,3,2,4,3,3,2,3,1,3,3,3,3,2,2,3,2,2,3,2,3,2,3,3,3,3,3,4,3,3,4,2,4,3,3,3,4,4,3,4,3,3,3,3,3,39,32,25,26,32,33
5,5,3,3,5,4,2,5,4,4,2,3,2,2,3,2,3,2,3,2,3,2,3,3,3,2,2,2,3,1,3,4,4,4,4,4,3,3,3,4,1,2,2,3,1,2,4,2,1,2,2,3,3,2,2,3,3,3,3,3,40,24,24,36,20,27
1,3,2,4,4,3,3,2,4,3,4,3,3,4,2,2,3,4,4,3,3,5,3,3,4,5,4,4,4,3,3,2,3,3,3,3,3,4,3,2,2,2,3,2,2,2,3,2,2,2,3,3,4,3,4,3,4,3,3,4,29,32,38,29,22,34
3,3,3,4,4,3,4,4,4,4,5,4,2,4,3,4,3,2,3,4,3,4,4,2,4,5,3,4,4,2,3,3,2,2,2,2,2,1,1,2,2,2,3,2,2,2,3,2,2,2,3,2,3,3,2,2,2,3,2,2,36,34,35,20,22,24
4,3,3,4,4,3,4,4,4,3,3,4,2,3,3,3,3,3,3,3,3,2,4,3,3,5,4,3,4,3,3,3,3,5,4,4,4,3,4,3,3,3,4,3,3,4,2,4,4,4,2,1,2,2,2,2,2,2,2,3,36,30,34,36,34,20
4,2,3,4,4,4,5,3,4,4,2,3,1,3,2,2,3,4,3,2,2,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,3,3,4,4,3,3,2,4,4,4,1,1,2,2,2,2,2,2,2,2,37,25,29,34,34,18
3,3,3,3,3,3,3,3,4,3,2,2,3,3,2,2,2,3,3,2,3,2,3,2,2,3,4,2,3,2,3,3,4,3,4,3,2,4,3,3,3,3,4,3,3,3,2,3,3,3,2,2,2,3,2,2,2,2,2,1,31,24,26,32,30,20
4,2,4,4,3,3,4,3,4,3,4,3,4,2,3,2,3,2,4,2,2,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,2,3,3,3,3,3,1,1,1,2,2,1,2,1,2,1,34,29,26,29,27,14
4,3,3,3,5,2,4,3,4,3,5,4,4,3,3,3,4,4,4,4,2,2,2,1,2,3,2,1,2,3,3,4,3,3,3,4,4,2,2,3,4,3,4,4,4,3,2,4,4,4,3,2,3,2,3,3,2,3,3,3,34,38,20,31,36,27
3,3,4,3,5,2,4,3,3,2,3,3,3,3,2,3,3,2,3,3,2,4,4,3,3,3,2,3,3,3,3,3,3,4,4,3,3,4,4,4,3,3,3,4,3,3,2,3,3,3,2,2,2,3,2,2,2,3,2,1,32,28,30,35,30,21
2,3,3,3,3,3,3,3,3,3,2,3,3,3,5,2,3,3,4,2,2,3,4,3,3,3,2,2,2,4,2,2,1,3,2,2,1,2,2,2,2,2,3,2,2,2,3,2,2,3,2,1,1,1,1,1,1,1,1,2,29,30,28,19,23,12
4,4,4,4,3,3,2,3,4,4,5,4,4,5,5,4,4,4,4,5,2,2,2,2,1,3,1,3,1,3,3,3,4,3,3,3,3,3,4,4,4,3,4,3,3,3,2,4,4,5,3,3,3,3,4,3,3,4,3,4,35,44,20,33,35,33
