"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
4,2,3,5,3,4,3,4,4,3,4,4,3,3,3,3,4,3,3,3,2,4,2,2,3,3,3,2,2,1,3,4,2,4,3,1,2,2,3,3,4,4,4,4,4,4,2,4,4,5,2,2,2,2,2,3,2,3,2,2,35,33,24,27,39,22
2,4,2,3,1,1,2,3,2,2,3,3,4,2,3,3,3,3,3,3,1,3,1,1,3,3,2,2,2,3,4,3,3,3,3,4,3,3,3,3,2,3,1,1,1,1,4,2,1,2,2,3,2,3,3,2,3,2,2,3,22,30,21,32,18,25
3,3,3,4,3,4,3,4,4,4,4,4,4,3,2,2,4,4,3,3,3,2,3,3,3,4,2,2,2,3,2,3,2,3,2,3,4,4,3,4,2,2,3,2,2,3,3,3,3,3,2,3,3,2,2,2,2,2,3,3,35,33,27,30,26,24
2,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,3,2,3,3,2,2,2,2,3,3,3,3,1,3,4,4,3,3,3,2,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,2,3,28,26,24,32,31,27
3,3,3,3,3,4,3,2,2,4,3,3,2,2,4,3,3,3,3,4,3,3,5,3,3,4,4,3,4,3,2,2,2,2,3,4,2,2,3,4,3,3,3,3,3,3,3,2,3,3,3,3,4,2,3,3,3,3,2,3,30,30,35,26,29,29
3,2,1,3,2,3,2,2,1,3,4,4,5,4,3,4,3,4,4,4,2,2,3,3,3,3,2,2,2,3,4,4,3,5,3,3,4,4,4,4,3,4,3,3,3,3,3,3,3,4,4,4,5,4,4,4,4,4,4,3,22,39,25,38,32,40
2,3,2,2,3,3,2,3,3,2,3,4,3,4,4,5,5,3,2,3,3,4,3,3,4,3,3,3,4,3,2,2,3,4,2,2,3,4,2,4,4,4,3,3,3,3,2,4,3,4,2,2,2,2,2,2,2,2,2,2,25,36,33,28,33,20
4,3,3,4,3,4,3,3,4,3,2,3,3,2,2,3,4,2,2,3,3,3,4,3,3,3,4,3,3,4,2,3,4,4,2,3,3,3,2,3,2,2,2,2,3,3,3,2,2,3,4,3,4,3,3,3,4,3,4,4,34,26,33,29,24,35
3,3,3,4,3,4,4,4,4,3,4,4,2,3,3,4,4,3,3,3,2,3,3,2,3,3,2,2,3,4,3,4,3,2,2,3,2,3,3,3,2,3,3,3,2,3,3,3,3,3,1,2,2,2,1,1,2,2,2,3,35,33,27,28,28,18
2,4,3,3,3,2,3,3,3,2,4,3,4,2,2,3,5,4,4,3,2,2,2,3,2,2,3,3,4,2,3,3,3,3,4,3,1,3,3,2,3,2,2,1,2,2,4,2,2,2,3,3,3,3,2,2,3,3,2,3,28,34,25,28,22,27
1,1,2,1,2,3,1,2,1,1,3,3,3,2,2,2,2,3,2,2,3,2,4,3,3,3,3,4,3,4,4,4,3,5,4,5,2,3,4,4,2,3,3,2,3,3,3,3,2,3,2,1,1,2,2,2,2,2,1,1,15,24,32,38,27,16
5,3,3,3,4,3,4,4,4,4,3,2,3,4,2,4,3,4,4,3,2,2,1,3,3,3,3,2,3,4,2,3,2,2,2,2,4,3,2,3,3,3,4,3,3,3,3,3,3,3,2,2,2,2,2,1,2,2,1,3,37,32,26,25,31,19
4,2,3,3,2,4,3,3,3,3,4,4,4,4,3,4,3,3,3,4,2,2,4,3,3,4,3,4,4,4,3,4,3,3,2,3,3,3,4,5,3,3,3,3,3,3,3,4,3,3,2,2,2,2,2,3,3,3,2,3,30,36,33,33,31,24
2,2,2,3,2,2,3,2,1,2,4,3,3,2,3,2,4,3,2,3,1,3,2,2,3,2,2,2,2,3,3,3,1,2,2,2,2,4,2,2,3,3,4,4,3,4,2,3,4,4,4,4,4,3,3,5,3,4,3,4,21,29,22,23,34,37
3,4,3,3,2,3,4,3,3,3,4,3,3,3,3,3,4,2,3,2,3,4,4,3,4,3,3,5,4,4,3,3,3,2,3,4,2,4,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,2,3,31,30,37,31,29,31
3,3,3,4,3,3,2,3,2,2,4,3,5,3,4,4,4,4,5,3,3,3,3,4,4,5,3,4,4,4,2,4,3,3,4,4,3,3,4,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,2,3,3,2,3,28,39,37,33,28,28
4,4,3,4,4,4,4,4,4,4,4,3,4,3,2,4,4,3,3,3,3,3,4,3,4,4,4,5,3,4,3,3,3,2,4,3,3,3,2,3,4,5,4,4,3,4,1,4,4,4,3,2,2,3,2,2,2,3,2,3,39,33,37,29,37,24
4,4,4,5,4,4,3,4,4,4,3,4,4,3,3,2,3,3,3,3,3,3,3,3,4,5,4,4,5,5,4,3,4,4,2,4,2,2,3,4,3,3,3,3,2,3,3,4,3,3,4,4,3,4,3,3,4,4,3,3,40,31,39,32,30,35
3,2,3,3,3,3,2,3,2,3,3,3,2,2,2,2,3,2,3,2,2,3,1,2,3,2,2,1,3,2,3,2,2,3,3,3,4,3,3,4,3,3,4,3,3,3,3,3,3,4,2,3,3,3,2,2,2,3,3,3,27,24,21,30,32,26
2,3,2,4,2,4,2,4,3,3,3,4,4,4,4,4,3,3,3,3,4,2,4,4,3,3,3,4,3,3,3,3,3,3,2,4,2,3,3,3,3,4,4,3,3,4,2,3,4,4,2,2,3,2,2,3,2,3,2,3,29,35,33,29,34,24
2,3,2,2,2,2,2,2,2,2,4,3,4,4,2,5,5,3,4,3,3,3,4,4,4,4,4,4,2,3,4,4,4,5,5,5,4,2,5,4,4,4,4,3,3,3,2,4,4,4,1,3,2,1,2,2,2,3,2,2,21,37,35,42,35,20
4,4,3,3,4,4,3,4,3,2,3,3,4,4,2,3,4,4,3,3,2,3,4,3,3,4,4,3,3,4,4,4,3,3,2,3,2,3,3,2,3,4,4,4,3,4,2,4,4,3,3,4,3,3,3,3,3,3,3,4,34,33,33,29,35,32
3,3,3,3,3,4,3,4,4,4,4,4,3,3,3,3,4,4,3,4,3,1,3,2,2,2,2,3,3,4,3,3,3,3,1,4,2,3,3,2,3,4,3,3,3,3,3,3,3,4,4,3,3,3,3,2,3,4,2,4,34,35,25,27,32,31
4,4,3,3,3,5,3,3,3,4,4,3,2,3,2,4,4,3,4,3,3,2,4,3,3,3,3,4,3,3,2,3,2,2,2,4,2,2,3,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,3,1,2,2,3,2,35,32,31,25,31,21
3,3,2,2,2,3,2,3,2,4,3,4,2,3,2,3,4,4,3,2,3,4,3,4,4,4,4,5,3,4,2,2,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,3,4,4,3,3,4,3,26,30,38,28,32,34
3,3,3,3,3,3,2,3,3,2,4,4,3,3,3,4,4,3,2,3,3,4,3,4,3,5,3,4,4,5,4,4,3,3,3,4,2,3,3,3,4,4,4,3,4,5,2,4,3,5,4,3,2,2,2,2,2,2,2,2,28,33,38,32,38,23
3,4,2,4,2,3,4,4,4,4,4,3,3,3,2,3,3,3,4,3,3,2,4,4,2,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,2,3,1,2,2,2,34,31,31,29,29,19
3,4,3,4,2,4,3,3,3,3,3,4,3,3,3,2,3,4,2,2,3,4,4,3,2,3,4,2,4,5,4,4,3,4,2,3,3,3,3,3,4,4,4,4,4,4,2,4,4,4,3,2,2,4,3,3,3,3,2,3,32,29,34,32,38,28
3,2,3,4,4,4,3,3,4,3,4,4,3,3,3,4,3,4,3,3,3,2,3,2,1,1,3,3,3,3,3,3,2,4,3,4,3,3,3,3,3,3,4,4,4,4,2,4,4,5,4,3,3,4,4,3,3,3,3,4,33,34,24,31,37,34
3,4,3,3,3,4,3,2,2,4,3,3,1,3,3,2,2,3,3,2,2,2,3,1,3,3,3,3,3,4,3,3,2,4,4,3,3,2,3,2,3,3,2,3,2,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,31,25,27,29,27,22
3,3,2,3,2,3,2,2,2,2,3,1,2,3,2,2,4,3,1,2,2,2,4,4,3,3,3,3,4,2,4,4,4,5,4,4,4,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2,2,2,4,2,3,3,3,24,23,30,38,28,26
4,4,4,3,4,3,3,3,3,4,4,3,4,4,4,3,2,3,3,3,3,2,4,3,2,3,4,3,3,4,4,3,4,2,3,3,2,4,3,2,4,4,5,4,3,4,1,4,4,4,2,2,2,3,3,2,2,3,3,3,35,33,31,30,37,25
3,3,3,4,1,2,4,4,3,2,4,2,3,3,3,2,3,4,3,3,2,2,2,3,3,3,4,3,4,4,3,4,4,4,5,4,5,4,4,3,3,4,4,3,3,4,3,3,4,4,3,3,2,2,2,3,2,2,2,3,29,30,30,40,35,24
3,2,3,4,4,5,3,3,3,3,4,3,3,3,2,4,4,4,3,3,2,3,3,2,3,2,3,3,3,3,3,2,1,3,3,2,3,4,4,3,3,3,4,4,3,3,2,4,3,4,2,2,1,1,1,1,1,1,2,2,33,33,27,28,33,14
4,4,3,3,3,2,4,3,3,3,4,3,2,2,3,2,3,2,3,2,2,4,3,5,3,3,3,4,3,4,3,2,2,2,3,2,3,2,2,2,3,4,4,4,4,4,2,4,4,4,4,3,3,3,3,2,3,3,3,3,32,26,34,23,37,30
3,5,3,3,3,3,3,3,3,4,3,3,2,3,2,2,4,3,3,2,1,3,2,3,4,3,3,3,3,4,2,3,3,3,2,2,2,3,2,3,2,2,2,1,1,2,4,2,2,3,1,1,2,2,2,2,2,1,2,2,33,27,29,25,21,17
3,3,2,4,4,3,3,4,3,3,2,2,2,2,1,2,1,2,3,1,3,3,4,4,3,3,3,4,4,4,3,2,1,4,2,3,4,3,2,3,2,4,2,2,2,4,3,3,2,4,2,3,2,2,3,2,2,2,2,2,32,18,35,27,28,22
3,4,3,3,3,2,3,3,3,3,4,3,3,4,3,3,3,4,4,4,2,3,3,2,2,3,4,4,4,3,3,5,3,4,4,5,4,4,3,4,3,5,5,4,5,4,1,5,4,4,2,2,3,2,3,3,3,2,3,3,30,35,30,39,40,26
4,4,2,5,3,4,2,4,3,3,3,2,2,3,3,3,2,3,3,2,3,3,3,2,3,4,3,4,3,4,2,3,4,4,3,3,4,2,3,4,4,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,3,3,34,26,32,32,30,22
3,4,4,4,4,4,4,4,4,4,5,4,3,4,3,4,4,4,3,4,2,3,4,4,4,3,4,3,3,3,3,3,4,4,3,3,4,4,3,4,3,4,4,3,3,3,3,3,3,4,2,2,2,3,2,3,2,3,3,3,39,38,33,35,33,25
3,4,4,3,3,2,3,3,3,2,3,3,2,4,2,3,3,3,2,2,2,2,3,1,2,3,3,2,2,3,2,4,3,3,2,3,3,2,2,3,2,3,3,2,2,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,30,27,23,27,25,20
3,3,2,3,3,2,3,3,3,3,2,3,2,3,3,1,4,3,3,2,5,5,4,4,5,5,4,5,4,4,3,5,2,3,3,4,4,4,3,5,2,3,1,2,2,3,4,2,2,2,4,5,4,4,4,4,4,4,3,4,28,26,45,36,23,40
3,4,3,3,2,3,1,3,3,3,3,3,3,3,2,2,3,3,2,2,2,4,3,3,4,4,4,4,3,4,3,4,4,3,3,4,4,3,4,3,4,4,4,4,3,3,2,4,4,4,3,4,3,2,3,3,4,3,3,3,28,26,35,35,36,31
3,4,3,2,2,4,2,4,2,3,4,4,4,3,3,5,3,3,2,2,3,4,3,3,4,3,4,4,4,4,1,3,4,2,2,2,2,2,2,4,4,4,4,3,3,4,2,3,4,3,3,3,2,2,3,3,3,2,3,4,29,33,36,24,34,28
2,4,2,3,2,3,3,3,2,3,3,4,5,3,3,4,3,3,3,4,2,2,3,3,4,3,3,3,3,2,3,3,3,3,3,3,2,2,3,3,3,4,3,4,3,4,2,4,4,4,3,3,3,2,2,3,3,3,2,3,27,35,28,28,35,27
4,3,3,4,4,3,3,4,3,3,3,3,2,3,2,3,2,2,2,1,3,4,3,3,2,4,4,4,3,4,2,2,3,3,1,5,2,3,2,3,2,3,2,2,2,3,4,2,2,3,3,3,2,2,3,2,2,3,2,3,34,23,34,26,25,25
3,2,3,3,4,3,2,3,3,3,3,4,3,3,2,3,3,4,5,3,3,3,3,4,3,4,4,3,3,4,4,3,3,3,3,3,3,3,3,3,2,4,2,2,2,3,3,3,2,3,2,3,3,3,3,3,3,3,3,4,29,33,34,31,26,30
4,3,4,4,3,3,4,3,3,3,4,4,2,3,2,3,4,2,3,3,2,3,2,1,3,3,3,2,2,3,3,4,1,3,2,2,2,4,3,2,2,2,2,2,1,2,4,2,2,1,2,2,1,1,2,1,2,2,2,1,34,30,24,26,20,16
4,3,3,4,3,4,5,5,3,4,2,3,2,3,2,4,2,3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,3,2,3,4,1,3,3,2,2,3,4,3,3,4,3,3,3,3,2,2,3,2,2,3,2,3,2,3,38,27,30,27,31,24
3,3,3,3,3,3,3,3,4,3,3,4,3,3,2,4,4,3,4,1,2,3,2,3,4,3,3,3,4,3,1,3,2,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,2,2,3,31,31,30,24,29,22
2,2,2,2,3,4,2,4,3,4,3,3,3,2,2,2,3,3,1,2,2,3,3,3,2,2,3,4,3,3,2,3,3,1,2,2,1,2,2,3,2,2,3,2,2,2,4,2,2,3,2,2,1,2,2,3,2,2,2,3,28,24,28,21,24,21
3,4,5,4,4,4,4,4,5,4,3,3,1,4,1,4,4,3,2,2,3,4,3,4,5,3,3,3,4,4,3,3,2,1,3,3,3,3,2,3,2,2,2,1,1,2,4,2,1,2,1,1,1,2,1,1,1,2,2,1,41,27,36,26,19,13
3,3,1,2,1,2,2,3,2,2,3,4,3,5,3,3,4,4,4,3,4,4,2,3,4,3,3,4,4,4,3,4,3,3,4,4,2,3,4,4,3,3,3,3,3,4,2,3,3,3,3,4,2,3,3,3,3,3,3,3,21,36,35,34,30,30
4,3,4,3,5,3,5,4,3,5,3,4,3,3,2,3,2,3,2,4,2,3,3,2,3,3,4,4,3,5,1,2,2,2,2,2,1,2,1,1,4,4,4,3,3,3,2,4,4,3,3,2,2,3,3,3,3,3,3,3,39,29,32,16,34,28
2,3,3,4,4,3,3,3,3,3,4,3,3,3,3,3,4,2,3,4,2,2,3,2,2,3,3,3,3,3,3,3,2,2,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2,31,32,26,31,30,21
3,3,4,3,4,4,4,4,4,4,3,4,3,4,3,4,4,3,3,3,3,2,4,2,3,4,3,3,3,4,3,2,2,2,2,2,1,2,2,2,4,4,4,4,4,4,2,4,4,5,1,1,2,1,1,2,1,1,2,2,37,34,31,20,39,14
3,3,3,2,3,3,4,3,4,4,4,3,3,3,4,3,4,4,2,2,3,3,2,3,4,3,3,4,3,4,2,2,2,3,2,1,2,3,3,3,3,4,4,3,3,3,3,4,3,3,2,1,2,2,2,1,2,2,1,3,32,32,32,23,33,18
3,3,2,3,3,4,2,3,2,3,5,5,4,4,4,5,4,5,5,4,2,2,3,2,3,2,2,3,2,3,3,4,4,3,2,4,4,4,2,3,3,3,3,3,3,3,2,3,4,4,1,2,2,2,2,2,2,2,1,2,28,45,24,33,31,18
3,3,2,4,3,3,3,3,3,1,4,2,2,4,1,4,5,5,2,3,3,3,3,4,3,4,4,3,4,4,4,4,4,3,4,4,3,3,3,3,4,4,2,4,3,4,2,3,4,3,2,3,2,2,2,2,2,2,2,3,28,32,35,35,33,22
3,3,2,3,3,3,2,3,2,3,3,3,2,3,1,2,2,2,3,2,3,5,4,2,4,5,4,3,3,5,4,4,2,3,4,5,4,5,5,3,2,3,2,1,2,2,4,2,2,2,3,3,3,2,2,2,3,3,2,2,27,23,38,39,22,25
4,3,3,5,2,4,2,3,4,4,4,4,3,4,3,4,4,3,3,4,2,3,4,3,4,4,4,5,4,4,1,2,1,2,2,2,3,2,1,1,3,3,3,3,2,4,3,4,3,4,2,2,3,2,2,3,2,2,3,3,34,36,37,17,32,24
3,3,4,3,3,3,3,3,2,4,3,3,3,3,2,3,3,2,4,3,2,4,2,4,3,3,4,3,3,3,3,3,4,5,3,4,3,3,4,4,3,4,3,3,3,4,2,4,3,4,2,1,2,1,2,2,2,2,2,2,31,29,31,36,33,18
3,2,2,3,3,3,3,1,3,3,4,3,2,3,4,3,4,4,3,3,2,3,3,3,2,3,2,2,2,4,2,3,4,3,4,3,2,3,2,3,4,3,4,3,3,3,2,3,3,4,3,2,3,2,3,2,2,3,3,3,26,33,26,29,32,26
4,4,3,3,3,5,3,3,3,1,4,4,5,3,3,4,3,4,2,4,3,2,3,2,3,3,4,4,3,3,3,4,3,2,3,3,2,3,2,3,3,4,2,2,3,3,3,3,2,4,3,3,3,3,4,3,3,3,3,3,32,36,30,28,29,31
4,3,3,4,2,3,3,4,3,3,3,4,4,4,2,3,3,3,2,2,3,4,3,4,3,3,2,3,2,4,3,3,3,3,2,3,2,4,4,2,2,2,3,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,4,32,30,31,29,23,31
3,3,2,5,3,4,4,3,3,4,3,3,3,2,2,3,4,2,2,2,3,4,4,4,4,5,3,4,4,2,2,3,3,3,1,2,3,2,2,2,4,3,3,3,3,3,3,3,3,4,2,2,3,2,2,2,2,3,2,2,34,26,37,23,32,22
3,2,2,3,4,2,3,3,3,2,4,4,4,4,3,3,3,4,3,4,3,3,3,3,4,3,3,4,2,3,2,2,2,3,3,3,2,3,2,3,4,4,4,4,4,3,2,4,4,4,3,3,3,2,2,2,2,3,3,4,27,36,31,25,37,27
2,2,3,3,3,3,3,3,1,3,3,3,3,4,2,3,5,2,1,1,2,4,3,4,4,3,3,4,4,4,2,3,3,3,3,5,2,3,4,4,2,2,1,2,2,1,4,2,1,1,3,3,2,2,2,2,2,1,2,2,26,27,35,32,18,21
4,3,3,4,4,4,3,5,3,4,2,2,1,2,2,2,3,3,3,1,2,3,3,3,4,3,4,2,4,5,2,3,1,1,3,3,1,3,2,3,2,3,1,2,3,2,3,2,2,3,3,2,2,3,2,2,2,2,2,3,37,21,33,22,23,23
3,4,2,2,3,3,4,4,3,3,3,3,3,3,3,5,4,3,3,3,2,3,3,4,4,4,4,4,4,4,3,3,1,3,2,3,3,3,2,2,3,4,3,3,3,3,4,3,2,4,2,3,2,2,3,2,2,3,2,2,31,33,36,25,32,23
2,3,2,3,3,4,3,2,3,3,3,2,3,3,2,2,3,3,2,3,1,3,2,2,2,4,2,3,4,3,3,4,3,4,3,4,3,3,4,4,2,3,2,2,2,2,4,2,2,2,3,3,3,3,3,3,3,3,3,3,28,26,26,35,23,30
3,2,1,3,2,1,2,2,2,3,2,2,2,3,2,2,4,1,1,2,1,2,3,4,4,3,4,5,4,5,3,3,4,3,1,3,2,2,3,3,4,4,3,4,4,4,3,4,3,3,2,3,3,2,3,2,2,3,2,3,21,21,35,27,36,25
3,3,3,4,2,4,2,3,2,3,4,4,4,4,3,4,3,4,4,4,3,3,4,4,4,4,3,4,4,4,1,4,2,3,2,3,3,3,1,3,3,4,4,3,3,3,3,4,3,4,3,2,2,2,3,3,2,3,2,3,29,38,37,25,34,25
3,4,3,4,3,3,3,3,3,4,3,3,2,3,3,2,2,2,3,2,3,3,3,2,3,3,4,2,3,4,3,4,4,3,4,4,4,3,4,4,4,4,3,4,3,4,3,4,3,4,3,2,3,2,3,3,3,3,3,3,33,25,30,37,36,28
2,3,4,3,2,4,3,3,2,3,3,3,4,3,2,3,4,3,3,3,3,4,4,3,4,3,3,3,4,4,3,2,4,3,4,3,2,2,3,3,2,3,3,3,2,3,3,2,3,3,3,3,3,2,3,4,3,3,2,3,29,31,35,29,27,29
2,4,3,3,2,3,2,1,2,3,3,3,3,4,2,4,4,4,3,3,3,4,3,4,3,4,2,4,4,4,5,3,3,3,3,4,3,4,3,4,4,3,4,3,3,4,2,4,4,3,2,3,2,2,2,3,2,3,3,3,25,33,35,35,34,25
1,1,2,2,3,3,3,3,3,2,3,5,4,4,3,4,4,3,3,4,3,2,4,4,4,4,3,5,4,3,3,3,4,3,4,4,3,4,3,4,3,4,4,4,4,4,2,4,4,4,3,3,3,3,3,3,3,2,2,3,23,37,36,35,37,28
3,2,3,3,3,2,3,4,3,3,3,3,3,2,2,3,3,4,2,2,3,2,2,2,3,3,4,2,4,5,2,4,3,4,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,4,3,3,3,3,2,2,2,3,3,2,29,27,30,32,30,26
5,3,4,4,3,5,4,4,4,3,4,4,3,3,3,3,3,3,2,2,2,3,4,2,5,3,3,4,2,3,1,2,1,3,3,3,1,1,2,2,4,4,4,3,3,3,2,4,4,4,3,3,2,2,2,3,3,2,3,3,39,30,31,19,35,26
3,4,4,3,3,3,2,3,3,3,4,3,2,3,2,3,4,4,3,3,3,3,4,5,4,4,5,4,4,4,4,4,3,3,3,3,3,4,4,4,3,3,4,3,3,3,3,3,3,2,2,2,1,1,2,2,1,2,2,2,31,31,40,35,30,17
3,4,3,3,4,5,3,4,3,4,3,5,3,3,4,4,3,4,3,3,2,4,3,3,3,4,3,4,4,3,3,4,4,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,2,3,3,3,2,3,4,36,35,33,33,32,29
3,4,3,3,2,3,5,3,4,3,3,3,2,3,3,3,4,3,3,4,3,2,3,2,4,3,4,5,4,3,2,3,3,4,2,3,3,2,2,3,3,4,3,3,3,3,3,3,3,4,1,3,2,2,2,2,3,2,2,2,33,31,33,27,32,21
