"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
2,4,4,3,3,3,3,3,3,4,2,2,3,4,3,2,2,2,2,1,3,2,3,3,3,3,2,3,4,2,4,3,3,2,3,3,3,2,3,1,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,2,32,23,28,27,31,27
2,3,3,3,2,2,2,2,3,3,3,3,3,5,3,3,4,4,3,3,4,5,2,4,3,3,3,4,2,4,2,4,4,4,3,3,3,4,3,2,3,3,2,3,3,3,3,3,3,3,2,2,2,2,1,2,2,2,1,2,25,34,34,32,29,18
2,2,3,2,1,2,2,3,2,3,3,3,4,4,3,3,3,4,3,4,2,3,3,3,3,3,3,4,3,2,1,2,2,2,2,3,2,3,2,3,4,4,4,3,3,4,2,3,3,4,2,2,2,2,2,2,3,2,2,2,22,34,29,22,34,21
3,3,3,4,4,5,3,3,3,3,4,4,5,3,4,4,3,4,4,4,3,3,2,3,4,4,2,3,3,3,2,4,3,4,4,4,4,4,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,34,39,30,34,31,24
3,3,4,4,2,4,3,3,3,2,4,2,4,3,3,3,2,3,3,3,4,4,3,3,4,3,3,3,4,3,3,3,3,2,4,3,3,4,2,2,2,2,2,2,2,2,4,2,2,2,3,3,3,2,3,3,3,3,2,3,31,30,34,29,22,28
2,3,3,3,1,3,3,2,3,2,4,2,3,4,2,3,3,1,3,3,2,3,4,3,4,4,2,2,4,2,3,1,2,2,3,3,1,3,3,1,3,3,2,2,2,3,3,2,2,3,3,2,3,2,2,3,3,2,2,3,25,28,30,22,25,25
3,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,3,4,1,3,3,5,4,5,3,3,3,3,3,3,3,3,2,2,3,2,2,3,3,2,2,3,3,3,4,2,2,2,3,3,3,2,3,3,3,4,2,2,32,38,33,26,26,28
1,2,2,3,1,2,2,1,2,2,3,4,3,2,2,3,4,1,2,3,3,2,3,3,2,4,3,3,2,2,3,2,3,3,4,3,3,4,3,3,2,3,2,2,3,2,4,1,2,2,3,3,3,2,2,3,3,2,3,3,18,27,27,31,23,27
3,3,4,3,3,3,2,3,3,5,5,2,2,3,3,3,3,2,4,1,3,2,2,3,2,3,2,3,4,2,3,3,2,3,3,3,2,2,2,2,2,3,2,3,3,2,4,2,2,3,3,3,3,3,3,4,4,3,3,4,32,28,26,25,26,33
4,4,4,3,4,2,3,3,4,3,3,2,1,1,3,3,2,3,2,3,2,3,3,3,3,2,3,3,4,3,2,3,2,3,3,3,3,4,2,2,4,4,4,3,4,4,3,3,3,3,2,2,2,2,3,2,2,3,2,2,34,23,29,27,35,22
1,3,3,3,2,3,2,2,3,2,3,2,4,3,3,2,5,3,3,4,4,4,5,3,4,3,3,4,4,3,3,5,3,4,4,3,4,4,3,3,4,4,4,4,4,4,3,4,4,3,3,3,2,3,2,3,3,3,3,3,24,32,37,36,38,28
4,4,5,4,4,4,3,4,4,5,3,3,3,3,2,2,2,2,2,1,3,5,3,4,3,3,3,4,5,3,2,2,2,3,1,4,3,3,1,2,3,2,3,3,2,3,3,2,2,3,3,2,3,2,2,2,2,3,2,2,41,23,36,23,26,23
2,3,3,2,2,1,2,1,1,1,2,2,4,3,2,2,3,3,2,4,3,2,3,3,4,4,3,3,3,3,4,3,3,3,4,5,3,4,4,3,2,2,2,3,3,3,4,2,2,3,3,2,3,3,2,2,2,2,2,3,18,27,31,36,26,24
3,3,4,3,3,4,2,4,1,2,2,2,3,3,3,2,4,4,3,3,4,3,4,4,3,3,3,3,3,3,2,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,3,2,3,2,3,2,3,3,29,29,33,25,30,27
1,1,1,2,3,3,2,3,3,2,4,4,5,4,3,2,5,4,4,4,2,3,2,4,4,3,2,2,4,2,3,4,4,3,4,4,3,4,3,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,2,3,2,2,21,39,28,35,24,22
3,3,4,3,4,3,3,3,3,3,3,3,2,3,3,4,3,2,5,3,2,3,4,3,3,4,2,3,4,4,2,1,4,4,2,3,3,2,1,2,4,3,3,3,4,4,2,4,3,3,2,2,2,2,2,1,2,2,2,2,32,31,32,24,33,19
4,4,4,3,1,3,2,3,4,2,4,2,4,3,3,2,3,2,3,2,3,3,4,5,4,4,5,4,4,3,3,3,3,3,2,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,2,2,2,3,2,2,30,28,39,29,30,20
2,2,4,3,3,2,3,3,3,3,3,3,4,3,3,5,3,3,3,4,3,3,3,4,3,4,3,3,2,2,4,4,4,3,5,4,3,2,3,4,5,4,5,4,5,5,2,4,4,4,4,3,4,4,3,2,3,3,3,3,28,34,30,36,42,32
4,3,5,3,3,4,2,3,3,3,4,4,3,2,3,3,4,4,2,3,2,3,4,4,3,3,3,5,4,3,3,3,4,3,3,3,4,2,2,2,4,3,3,2,3,3,3,3,3,3,4,3,3,2,2,3,3,4,3,3,33,32,34,29,30,30
2,3,3,2,4,3,2,3,3,2,2,4,2,2,3,4,3,3,2,4,3,4,3,3,3,3,3,4,3,3,4,4,4,4,4,4,3,4,4,4,2,2,1,2,2,2,4,2,2,2,3,2,2,2,2,2,2,2,2,3,27,29,32,39,21,22
2,5,3,3,3,2,3,3,4,4,4,3,3,3,4,3,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,4,4,4,3,4,5,4,2,3,4,4,4,4,4,4,2,3,3,3,3,2,2,2,1,2,2,2,2,2,32,32,33,36,35,20
2,3,2,3,2,1,2,2,2,2,4,3,4,3,2,2,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,4,4,4,3,4,4,4,5,4,3,3,3,4,3,3,3,3,3,3,3,2,3,2,3,2,2,3,2,2,21,30,32,40,31,24
3,3,3,3,3,4,2,2,4,3,4,4,4,3,3,3,5,4,4,4,4,2,4,3,4,3,3,3,4,2,3,3,4,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,3,30,38,32,32,31,27
2,2,2,3,2,2,1,1,2,1,5,3,4,3,4,4,3,5,4,3,3,3,3,4,4,3,3,3,4,3,4,4,4,3,4,3,3,5,4,4,3,3,3,3,3,4,3,3,4,3,2,2,2,1,2,1,2,2,1,2,18,38,33,38,32,17
2,3,2,4,2,4,3,3,4,2,3,3,3,3,3,2,2,3,3,3,3,2,3,4,3,4,2,3,3,3,2,3,2,3,2,3,3,2,3,3,2,2,2,3,2,2,4,2,3,2,3,2,2,2,2,2,1,3,1,2,29,28,30,26,24,20
1,2,3,3,3,3,1,3,3,2,2,2,3,3,3,2,3,1,3,2,3,4,3,5,4,3,2,2,3,3,3,3,4,5,3,3,4,2,3,4,3,1,2,2,2,2,4,2,2,1,2,2,3,2,2,2,2,3,2,3,24,24,32,34,21,23
2,3,3,3,2,2,2,3,2,3,2,3,3,4,2,3,3,2,3,3,2,4,3,3,3,2,2,2,3,3,1,2,1,4,1,2,2,2,2,2,3,3,2,3,3,4,3,3,3,3,4,4,3,3,2,3,3,3,3,3,25,28,27,19,30,31
3,2,2,3,2,3,3,2,1,2,4,3,5,4,3,4,3,3,3,4,2,3,2,4,4,4,4,3,3,4,2,2,3,2,1,2,2,2,2,2,4,4,4,3,4,4,2,3,4,4,3,2,2,2,2,3,3,2,2,2,23,36,33,20,36,23
2,4,4,3,3,3,3,3,3,3,3,3,2,2,2,3,4,4,2,3,4,3,3,3,3,3,3,3,4,3,1,3,4,3,2,4,4,3,3,3,3,3,3,2,2,2,3,3,2,2,2,2,1,1,2,1,1,1,1,1,31,28,32,30,25,13
3,4,4,4,3,3,3,3,2,4,3,3,3,3,3,3,3,4,3,4,2,2,3,3,3,3,3,4,5,3,3,3,3,2,4,2,3,3,3,3,2,2,3,2,2,2,4,2,2,2,3,3,3,4,2,3,3,4,3,3,33,32,31,29,23,31
4,3,3,4,3,2,1,3,3,3,3,3,3,2,3,2,3,3,3,2,2,2,3,3,3,4,4,2,4,3,3,4,4,5,4,3,4,3,3,4,3,2,2,2,2,2,4,2,2,2,3,3,3,2,2,3,3,3,3,2,29,27,30,37,23,27
3,3,3,4,2,4,2,3,2,4,2,4,4,3,3,3,4,3,4,3,4,3,3,4,4,3,2,2,3,3,3,2,4,3,1,3,2,2,2,2,2,4,3,4,3,4,3,3,3,3,3,2,2,2,2,2,2,3,3,2,30,33,31,24,32,23
3,4,3,4,4,3,4,4,5,4,3,3,2,3,3,2,4,3,2,3,4,3,3,3,3,4,4,4,4,3,3,2,4,3,2,3,2,2,1,2,3,3,3,2,2,2,4,2,2,2,4,3,4,3,4,3,3,4,3,3,38,28,35,24,25,34
3,4,4,3,4,4,3,2,3,3,3,3,3,5,3,2,3,3,5,4,3,4,4,5,4,5,4,5,4,4,2,3,3,2,4,4,3,2,3,4,4,4,5,4,4,4,2,4,4,3,4,3,3,3,3,3,4,3,3,3,33,34,42,30,38,32
3,3,3,3,2,4,2,3,2,3,3,3,3,4,2,4,3,2,2,3,4,2,4,3,4,3,3,3,3,3,1,2,1,1,1,3,2,2,1,2,4,3,4,4,4,4,2,4,4,4,1,1,2,1,1,1,1,1,1,1,28,29,32,16,37,11
2,3,4,3,2,3,1,3,3,2,4,3,3,2,3,3,3,2,2,3,3,3,4,4,4,5,3,3,5,3,2,3,2,3,3,2,3,2,2,2,4,3,3,3,3,4,3,3,3,3,3,2,3,2,1,2,2,2,2,2,26,28,37,24,32,21
3,3,2,3,2,3,3,3,3,2,4,3,2,4,3,2,4,4,4,3,3,3,3,3,4,4,3,4,4,3,4,2,3,4,2,2,3,1,3,2,2,2,2,3,2,3,3,1,2,3,2,2,2,2,1,2,2,2,2,2,27,33,34,26,23,19
2,2,4,3,2,3,4,3,3,3,2,3,3,4,3,4,3,4,3,2,3,3,2,4,4,3,2,2,3,1,2,3,3,3,2,4,3,3,4,3,3,3,2,3,3,3,3,2,3,4,4,3,4,3,4,3,3,3,4,3,29,31,27,30,29,34
3,4,4,4,3,3,3,3,3,4,5,3,4,3,4,3,2,3,4,3,1,2,2,2,3,3,4,2,2,3,2,2,3,4,3,4,2,4,2,3,4,4,3,3,4,4,2,4,4,3,5,4,4,4,4,4,5,4,4,4,34,34,24,29,35,42
2,3,3,2,3,3,3,3,3,2,3,2,3,3,3,3,4,2,4,1,2,4,2,4,3,2,3,2,3,3,4,4,5,3,4,4,3,4,4,3,2,3,2,2,3,2,3,3,2,3,3,3,3,2,1,3,3,3,2,3,27,28,28,38,25,26
2,2,4,3,3,2,2,2,2,4,3,2,3,4,2,4,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,3,4,4,4,4,3,3,4,4,3,3,3,2,2,3,4,2,3,2,4,3,3,2,2,3,3,3,3,3,26,30,28,35,27,29
3,3,2,3,3,3,2,3,2,3,3,3,3,2,4,3,4,4,3,4,4,3,3,3,2,3,3,2,3,2,4,4,4,4,2,3,4,4,3,4,5,4,4,3,4,4,1,4,4,5,2,2,2,2,3,2,2,2,2,2,27,33,28,36,38,21
3,3,3,3,3,3,1,2,4,4,4,3,4,3,3,4,4,3,4,4,2,3,1,2,3,3,2,2,2,1,2,2,3,3,2,2,3,3,3,2,4,4,4,3,4,4,2,3,3,4,4,3,3,3,3,3,4,3,4,3,29,36,21,25,35,33
3,4,4,4,4,3,4,4,3,3,4,2,4,4,4,4,4,3,4,4,3,3,2,2,3,2,3,3,3,2,2,3,3,3,1,1,3,2,1,1,3,3,3,3,3,3,3,2,2,2,3,2,3,2,2,2,2,3,1,3,36,37,26,20,27,23
3,3,3,3,2,3,2,2,3,3,1,2,1,3,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,2,2,2,2,2,27,22,29,27,30,20
3,5,4,3,3,3,3,3,4,4,3,4,3,3,3,3,2,4,3,4,3,3,2,4,3,3,3,1,4,2,2,2,4,3,3,2,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,35,32,28,25,30,21
3,4,4,4,3,4,3,3,5,4,4,4,4,4,4,3,3,4,3,4,2,3,2,3,4,3,3,3,4,4,3,3,3,4,3,3,2,3,4,4,3,3,3,2,3,3,3,2,3,2,4,3,3,2,2,3,3,3,3,3,37,37,31,32,27,29
3,3,3,4,3,3,3,3,5,4,2,2,2,3,3,2,2,2,2,1,2,3,3,3,4,3,4,4,3,4,2,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,2,3,2,3,2,2,3,2,2,3,3,2,2,34,21,33,29,25,24
2,3,3,3,3,2,3,3,4,3,3,4,3,1,3,2,4,4,3,3,2,3,4,4,4,5,3,3,3,3,2,2,3,4,3,3,3,3,3,3,2,3,2,2,2,3,4,2,2,2,1,2,2,2,2,2,2,2,2,2,29,30,34,29,24,19
3,4,2,3,4,4,3,3,3,4,3,3,2,3,3,3,3,3,4,3,3,4,2,3,3,4,4,4,3,2,1,2,2,4,2,3,4,2,1,3,4,3,4,3,4,3,3,3,3,3,2,1,2,2,1,1,1,1,1,1,33,30,32,24,33,13
3,2,3,3,3,3,2,4,4,1,3,2,3,3,4,3,2,3,4,4,2,3,3,3,3,3,3,2,2,3,2,2,2,2,2,4,2,2,3,2,5,4,4,4,5,5,1,4,4,4,2,2,3,1,2,2,2,2,2,2,28,31,27,23,40,20
3,2,4,3,3,3,3,3,3,3,3,2,3,3,4,3,4,4,3,4,3,3,2,3,4,3,4,2,3,1,1,2,2,3,4,3,2,3,2,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,4,3,3,3,30,33,28,25,32,30
3,3,4,3,3,2,3,3,3,4,3,2,2,3,2,3,3,2,3,3,3,3,3,4,5,4,3,3,4,3,3,4,4,4,3,5,4,3,4,4,1,2,2,2,1,1,4,1,1,1,3,4,4,3,3,4,3,3,3,4,31,26,35,38,16,34
3,3,3,4,3,1,3,3,4,4,3,3,3,3,2,2,1,1,2,2,3,3,4,4,4,3,3,4,4,3,4,3,3,3,3,4,3,2,3,2,2,2,2,2,2,2,3,2,2,2,4,3,3,3,3,3,3,3,3,3,31,22,35,30,21,31
2,2,3,3,2,3,3,3,3,1,2,3,3,3,3,3,2,3,1,3,4,3,2,3,5,4,3,3,4,3,2,3,1,3,3,3,4,2,2,3,3,3,2,2,3,3,3,2,3,3,3,2,2,2,3,3,3,3,2,3,25,26,34,26,27,26
2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,2,2,4,3,4,4,3,5,4,4,5,5,5,3,3,4,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,5,4,4,3,4,4,4,4,4,4,25,29,42,29,30,40
2,2,2,2,1,4,1,2,3,3,4,5,4,3,3,3,2,3,3,3,4,2,3,4,4,3,3,3,3,3,3,3,3,3,4,3,3,2,3,2,2,2,1,2,1,1,4,1,1,1,3,3,3,2,3,2,2,3,2,2,22,33,32,29,16,25
4,3,4,4,4,3,4,4,4,4,5,3,4,4,5,4,4,4,4,4,3,4,3,3,4,4,3,3,4,2,3,4,3,2,3,3,2,2,3,3,5,5,4,5,4,5,1,5,5,5,3,2,2,2,2,2,2,2,1,2,38,41,33,28,44,20
3,2,3,3,3,2,3,2,3,3,3,4,3,2,4,3,3,4,4,3,3,3,3,2,4,3,3,2,4,4,3,4,3,3,2,3,2,4,3,2,2,2,2,1,2,2,4,1,2,2,1,2,2,2,1,3,2,1,1,2,27,33,31,29,20,17
3,4,3,5,4,4,3,2,3,3,2,2,3,3,3,2,4,3,1,2,3,3,2,4,3,3,3,2,3,3,3,2,4,3,4,2,4,4,3,4,3,2,2,2,2,2,4,2,2,2,2,2,2,2,1,1,1,1,1,1,34,25,29,33,23,14
2,3,5,3,3,3,3,4,4,4,4,3,3,3,3,2,4,3,3,4,3,3,3,3,4,3,3,2,3,3,3,2,2,2,2,3,3,2,3,3,3,3,2,3,3,3,4,3,3,4,3,2,3,3,2,3,3,3,3,3,34,32,30,25,31,28
3,2,2,3,4,3,2,2,2,3,3,2,4,3,3,2,3,4,3,1,3,4,3,5,3,3,3,4,3,3,3,3,3,3,2,3,3,2,3,3,3,3,4,3,3,3,3,3,3,3,4,2,1,3,3,2,3,3,2,3,26,28,34,28,31,26
4,4,4,4,5,3,3,4,4,5,4,4,3,4,3,3,3,4,4,2,3,3,3,3,3,4,3,3,3,1,1,2,2,2,2,2,2,1,2,3,3,4,3,3,3,3,3,2,3,2,3,2,1,2,2,2,2,2,1,1,40,34,29,19,29,18
2,3,2,3,2,2,2,2,2,2,3,2,3,3,3,4,2,3,4,4,3,3,3,3,3,2,4,3,3,2,2,2,2,3,2,4,2,2,2,2,2,2,2,2,3,2,4,2,2,2,3,2,2,2,2,2,3,2,2,3,22,31,29,23,23,23
2,2,2,3,2,1,3,2,3,2,3,4,4,2,4,3,3,4,2,4,2,5,4,5,2,5,4,4,4,2,3,3,5,4,2,3,2,4,4,3,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,1,2,1,2,22,33,37,33,31,18
2,2,3,3,2,2,3,3,2,2,3,4,4,4,3,3,3,3,4,3,2,4,1,2,4,4,4,3,3,2,3,3,4,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,2,2,3,2,3,2,3,24,34,29,30,29,24
2,4,3,2,1,1,2,2,3,3,2,3,2,3,3,4,3,3,2,4,2,1,1,2,3,2,2,2,1,1,4,5,4,5,4,4,4,5,4,5,4,2,3,3,3,3,4,3,3,2,5,4,5,5,4,3,5,5,4,5,23,29,17,44,30,45
2,3,3,3,2,3,3,3,3,2,3,3,4,3,3,3,2,3,4,3,3,3,4,5,4,3,4,4,4,4,4,2,3,4,3,3,4,4,3,3,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,1,27,31,38,33,29,19
3,3,3,3,4,4,3,3,3,3,2,3,3,4,4,4,4,4,2,2,2,3,3,3,3,5,2,2,3,2,3,2,4,2,3,3,3,3,3,4,5,4,4,4,5,4,2,4,4,4,2,2,2,2,3,2,2,2,2,2,32,32,28,30,40,21
3,1,4,3,4,3,4,2,4,3,3,3,4,3,2,2,2,3,3,4,4,3,3,4,4,4,2,3,4,3,3,3,2,3,1,3,2,2,1,2,4,4,3,2,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,3,31,29,34,22,31,22
3,3,4,3,4,3,4,3,4,3,4,2,3,3,3,2,2,1,4,3,4,4,3,4,5,5,4,4,5,4,3,2,4,2,2,3,3,3,2,3,4,3,4,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,34,27,42,27,31,31
4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,2,2,2,4,2,4,4,5,3,3,3,2,2,4,4,5,4,4,3,4,4,4,4,4,4,4,4,4,2,4,4,3,2,1,1,2,2,1,2,2,1,2,31,30,32,38,37,16
3,5,3,3,4,4,2,2,3,3,4,3,3,4,3,2,3,2,3,2,3,2,4,4,4,4,4,3,4,2,3,3,4,4,3,4,3,2,2,3,3,3,3,2,3,3,3,2,3,2,2,2,2,2,2,2,2,1,2,2,32,29,34,31,27,19
3,3,4,4,2,3,2,3,2,2,3,3,2,2,3,2,2,3,3,2,3,3,4,3,3,4,2,2,3,2,3,3,2,3,4,3,2,3,2,2,4,3,3,4,3,4,3,3,3,4,3,2,2,2,2,3,2,2,2,3,28,25,29,27,34,23
2,4,3,3,3,2,3,3,4,4,3,3,3,3,3,3,3,3,3,3,2,3,2,4,3,3,3,3,3,4,3,3,4,2,3,4,3,3,2,2,2,1,2,2,2,2,4,2,2,1,2,3,2,2,2,2,2,2,2,2,31,30,30,29,20,21
2,3,3,3,3,2,3,2,3,1,3,2,3,3,3,3,3,4,1,3,3,3,2,3,3,2,2,2,4,4,3,3,4,5,3,3,4,4,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,2,2,3,25,28,28,36,29,27
3,3,3,3,3,3,2,2,2,3,2,2,3,2,2,2,2,3,2,2,3,3,2,4,4,3,2,3,4,3,3,3,2,3,3,3,3,3,3,4,2,2,2,2,2,3,4,2,2,1,3,3,3,2,3,3,3,3,3,3,27,22,31,30,22,29
4,3,3,3,3,3,2,3,4,3,3,3,2,3,2,4,5,4,4,3,4,4,2,4,4,3,4,3,4,2,2,2,2,3,2,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,3,2,3,31,33,34,23,30,25
2,3,3,3,3,3,3,3,4,3,4,3,3,3,2,4,3,2,4,3,4,3,3,4,4,5,4,3,4,3,3,1,2,2,2,2,4,2,1,2,2,2,1,2,2,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,30,31,37,21,21,19
2,3,2,3,1,3,2,3,3,2,3,3,5,2,3,3,4,5,2,3,2,2,2,3,3,3,2,2,2,2,2,2,4,4,3,3,3,3,2,3,3,2,4,3,4,3,3,3,3,3,4,4,3,3,4,3,4,4,4,4,24,33,23,29,31,37
