"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
2,3,1,3,3,2,1,3,2,2,4,4,2,4,3,3,4,4,4,5,3,3,3,2,2,3,3,3,3,2,3,3,4,3,4,4,2,3,3,4,3,4,3,4,4,4,2,4,4,4,3,3,4,4,3,4,4,4,3,3,22,37,27,33,36,35
2,4,3,2,3,4,3,3,3,3,3,3,4,2,2,3,2,3,2,3,3,3,4,3,3,4,3,3,5,3,3,2,3,4,3,4,2,3,3,3,4,3,2,4,3,3,3,3,3,3,1,2,2,1,1,2,1,1,1,1,30,27,34,30,31,13
2,3,2,4,3,2,2,3,3,3,4,4,2,3,2,4,4,3,4,3,2,4,4,2,2,4,2,3,2,4,3,3,2,3,3,2,4,2,2,3,4,3,3,3,3,3,2,3,4,3,3,2,4,3,4,3,3,3,3,3,27,33,29,27,31,31
2,3,1,3,2,2,2,2,1,2,4,2,3,3,3,2,2,4,4,3,5,4,4,3,4,3,3,4,3,4,2,2,5,3,3,3,2,3,2,3,4,4,4,4,4,5,2,4,4,5,4,4,4,4,4,4,4,4,4,4,20,30,37,28,40,40
3,5,4,3,3,3,4,5,4,4,2,1,2,2,2,2,2,2,2,3,4,4,4,3,3,4,5,4,4,4,2,2,3,2,2,3,3,4,3,2,1,1,1,2,1,1,5,2,1,1,4,4,5,5,5,3,4,4,4,5,38,20,39,26,16,43
4,3,4,4,3,4,1,4,3,4,4,3,3,3,3,3,5,4,3,4,4,2,4,3,3,2,3,3,3,2,2,3,2,3,4,3,2,2,3,2,3,3,3,2,3,3,4,3,2,2,3,4,3,3,4,3,3,4,3,3,34,35,29,26,28,33
3,4,3,4,4,4,2,4,5,4,3,3,2,2,3,3,2,4,3,4,3,2,3,2,2,2,2,3,3,2,3,3,4,2,2,3,4,2,2,2,1,2,1,1,2,1,5,2,1,2,3,4,4,3,4,3,4,3,3,4,37,29,24,27,18,35
3,3,4,5,3,4,3,1,3,4,4,4,5,4,4,4,3,3,4,3,3,3,3,3,2,4,4,3,3,3,3,2,3,3,3,3,2,3,1,2,4,3,3,3,3,3,3,3,3,3,3,5,4,5,5,5,4,4,4,4,33,38,31,25,31,43
4,4,4,4,3,4,3,3,4,3,5,3,3,4,3,3,3,4,3,3,4,3,4,3,3,3,3,2,3,3,3,5,4,3,4,4,4,4,3,3,2,2,2,2,2,2,4,2,2,2,1,1,1,2,1,1,2,1,2,2,36,34,31,37,22,14
3,4,3,2,3,3,3,1,2,2,5,4,4,4,4,4,4,3,5,3,2,2,3,3,2,3,2,1,2,4,3,3,2,4,4,3,2,3,4,2,4,4,4,4,4,4,2,3,4,4,3,3,2,2,3,3,2,3,3,3,26,40,24,30,37,27
3,5,3,4,5,4,5,3,5,4,4,5,5,5,4,5,4,5,5,4,2,3,2,3,3,2,3,2,3,3,3,3,4,5,4,4,3,4,4,4,5,4,4,5,4,4,2,4,5,4,3,2,3,2,3,3,2,3,3,3,41,46,26,38,41,27
3,4,3,3,3,2,3,2,3,2,4,3,1,3,3,4,3,4,3,3,2,2,2,2,2,3,3,4,2,3,3,2,2,4,4,4,3,2,2,2,3,3,4,4,3,3,3,3,4,3,3,3,3,3,4,4,4,3,3,4,28,31,25,28,33,34
4,3,3,2,4,3,4,4,4,3,4,4,3,2,2,3,2,3,4,3,4,2,2,3,4,4,2,3,3,4,2,1,5,2,1,3,2,2,4,3,2,2,3,2,2,3,4,2,2,2,3,3,3,3,4,4,3,2,3,4,34,30,31,25,24,32
2,2,2,2,3,2,2,3,3,3,3,2,3,2,3,2,2,2,3,1,3,5,3,5,4,4,3,5,4,4,3,2,2,3,2,3,1,2,3,2,3,3,3,3,3,3,3,2,2,2,4,4,4,3,5,4,4,4,4,4,24,23,40,23,27,40
3,4,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,3,2,2,2,4,4,4,4,3,3,4,4,5,3,2,2,3,3,2,2,3,3,2,2,3,3,2,2,2,4,3,3,2,2,3,3,2,2,3,2,2,2,3,27,24,37,25,26,24
3,4,3,2,3,3,3,4,3,3,4,3,3,3,4,2,3,4,4,3,3,3,3,3,3,3,4,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,2,3,4,4,4,4,3,4,4,4,3,4,3,4,31,33,29,30,36,37
3,2,3,2,3,2,2,3,3,2,3,3,3,2,4,3,1,3,3,3,2,3,3,3,3,3,2,2,2,4,3,3,3,3,2,2,3,3,4,3,3,3,4,3,3,3,3,2,3,3,3,2,3,2,3,3,2,2,2,3,25,28,27,29,30,25
3,2,2,2,4,3,3,3,3,3,3,2,5,2,2,2,3,4,3,4,2,4,3,3,2,3,3,4,2,3,2,2,3,3,4,3,3,3,3,3,2,2,2,2,2,2,4,2,2,2,1,1,3,2,2,2,2,2,2,2,28,30,29,29,22,19
4,4,3,3,3,2,3,3,4,3,2,2,4,2,2,3,3,3,3,2,5,5,5,3,2,3,3,2,5,4,3,2,3,2,4,3,3,3,3,4,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,32,26,37,30,30,31
3,3,2,2,2,4,2,2,4,3,3,3,4,4,3,4,2,2,3,3,2,4,3,3,2,2,2,3,4,3,3,4,3,3,3,4,3,4,4,3,3,4,3,3,3,4,3,4,4,3,3,3,2,3,3,2,2,2,2,2,27,31,28,34,34,24
3,4,3,4,3,3,3,3,4,2,3,3,4,3,3,3,2,5,3,3,3,3,2,4,3,3,3,2,2,3,2,3,4,3,3,4,2,3,2,2,4,4,4,4,4,4,2,4,4,4,3,2,2,2,3,2,3,3,2,4,32,32,28,28,38,26
3,3,4,3,3,4,4,3,4,4,2,2,2,3,3,3,3,3,3,3,4,5,3,4,4,3,5,3,3,3,4,3,4,3,3,3,2,4,3,4,3,3,3,3,3,3,3,3,3,3,5,5,4,4,5,5,5,5,5,5,35,27,37,33,30,48
2,2,3,3,2,3,3,4,4,3,2,3,2,2,2,2,1,1,2,2,2,3,2,4,3,4,2,3,4,5,3,2,2,3,2,3,2,2,2,2,4,4,4,4,4,4,3,4,5,4,3,3,2,3,4,3,3,3,3,3,29,19,32,23,40,30
3,3,2,2,3,3,3,1,3,2,3,3,5,4,3,4,4,3,3,2,3,5,3,4,3,4,5,5,4,4,4,3,4,3,3,4,4,3,3,3,4,3,4,3,4,3,3,3,3,3,4,4,4,4,5,4,4,4,4,4,25,34,40,34,33,41
5,4,3,3,3,3,3,4,4,3,4,3,3,3,3,4,2,4,4,2,1,3,3,3,2,3,3,2,3,3,2,3,4,3,3,2,3,1,5,4,3,4,4,4,4,4,2,3,4,4,4,3,4,4,4,3,4,2,4,4,35,32,26,30,36,36
3,2,2,3,3,2,2,2,3,3,3,2,3,3,3,3,3,3,4,4,2,2,1,2,2,2,4,2,3,2,3,2,2,4,3,4,4,3,3,2,3,3,2,3,3,3,3,3,2,3,3,4,4,3,3,3,3,3,3,3,25,31,22,30,28,32
3,3,4,3,2,3,3,3,2,4,3,4,4,3,3,3,3,4,3,4,2,2,3,2,1,2,3,4,2,3,3,3,4,4,2,3,2,4,3,4,3,3,3,3,3,3,3,2,3,3,4,4,4,4,5,4,4,4,4,4,30,34,24,32,29,41
3,4,4,5,4,3,3,3,4,3,2,3,3,3,3,4,1,3,3,4,4,3,3,3,2,4,5,3,4,4,2,3,2,4,3,5,4,3,4,3,2,2,2,2,2,2,4,2,2,2,2,3,3,3,4,3,3,3,3,4,36,29,35,33,22,31
4,4,4,3,5,4,2,3,4,3,4,2,3,2,2,3,4,3,2,4,2,5,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,2,2,3,4,2,2,2,3,4,4,3,4,4,4,4,4,3,36,29,36,40,22,37
3,5,4,4,4,3,4,3,4,4,3,3,2,2,2,3,3,3,3,3,2,3,3,3,3,3,3,4,5,3,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2,2,3,3,4,3,3,3,3,2,3,3,38,27,32,33,28,30
2,4,4,4,5,4,5,4,4,4,4,2,3,3,3,3,4,3,2,2,3,5,2,2,3,3,2,2,3,2,3,2,3,3,3,3,2,2,3,3,2,3,2,2,3,2,3,2,3,3,4,4,3,4,3,4,4,4,4,4,40,29,27,27,25,38
2,4,4,3,3,2,3,2,3,3,4,4,4,3,4,2,3,3,4,4,3,2,3,3,2,3,2,3,3,3,3,3,2,3,3,4,4,3,3,3,4,4,4,4,4,4,2,4,4,4,3,4,4,4,5,4,4,4,4,4,29,35,27,31,38,40
3,3,2,2,3,3,3,3,4,3,4,4,2,4,4,4,4,4,4,3,2,3,2,2,2,3,2,1,1,3,3,3,3,2,3,3,3,2,2,2,5,4,4,3,4,5,2,3,4,3,3,4,4,4,4,4,4,5,4,5,29,37,21,26,37,41
4,4,4,4,5,4,3,3,3,3,2,3,2,2,4,3,2,3,3,3,2,4,3,3,3,2,2,3,3,2,4,4,3,3,4,5,3,4,4,4,4,5,4,4,4,4,3,4,4,4,2,3,3,2,2,2,3,2,2,2,37,27,27,38,40,23
3,3,3,4,4,3,4,2,3,4,3,3,3,3,4,4,4,4,3,4,3,3,4,3,3,3,4,5,4,4,3,3,4,4,3,3,3,3,2,2,3,4,3,3,3,3,3,2,3,2,3,3,2,3,2,3,2,2,2,2,33,35,36,30,29,24
5,3,4,4,4,5,3,4,5,4,3,3,3,2,3,3,2,4,3,3,3,4,3,4,3,2,3,4,3,3,3,3,4,3,3,3,4,3,3,4,2,2,2,3,2,3,4,2,2,2,3,3,3,3,3,2,3,2,4,3,41,29,32,33,24,29
3,2,3,2,2,2,3,2,2,2,2,3,3,3,2,3,3,4,3,2,3,3,4,3,3,4,3,2,3,3,2,2,2,3,2,3,1,2,3,2,2,3,2,2,3,2,4,1,2,2,2,4,3,3,3,2,3,3,3,3,23,28,31,22,23,29
2,2,3,3,3,2,3,3,2,3,2,3,1,2,3,2,3,2,3,4,3,3,2,3,2,2,3,2,3,1,2,3,1,2,3,3,2,4,3,1,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,26,25,24,24,31,30
3,3,2,3,3,2,1,2,3,3,4,2,3,3,4,3,3,4,3,3,2,4,3,3,3,4,5,4,4,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,3,3,3,2,4,4,3,3,4,25,32,35,22,22,32
3,3,2,2,3,3,4,3,3,3,2,2,1,2,3,3,2,3,3,3,2,2,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,3,5,3,3,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,2,3,29,24,24,34,29,22
3,3,3,3,3,3,4,2,3,3,4,3,2,4,3,3,3,4,3,3,2,3,3,2,2,3,2,3,3,3,3,3,4,3,3,5,3,4,3,3,3,4,3,4,4,4,3,4,4,4,3,3,3,3,2,4,3,3,3,2,30,32,26,34,37,29
3,3,2,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,2,4,1,3,3,3,4,2,5,4,3,3,3,3,3,4,3,3,3,4,2,2,3,3,2,3,3,3,3,3,3,4,4,4,4,4,4,3,4,4,29,30,31,32,27,38
3,3,3,1,4,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,4,4,4,2,5,3,4,3,2,2,1,1,2,2,2,2,1,1,3,4,3,3,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4,5,28,31,36,16,33,41
5,5,3,5,4,5,3,4,4,4,3,4,4,3,4,3,2,3,4,2,2,3,3,2,1,4,3,3,3,2,3,3,3,4,4,3,4,3,4,3,2,3,3,3,2,2,3,2,2,3,4,5,4,4,4,4,4,4,4,4,42,32,26,34,25,41
2,4,2,2,2,2,1,2,3,2,2,2,3,2,2,3,2,3,2,2,3,2,3,3,2,3,3,3,3,3,4,2,2,4,3,3,3,3,3,3,2,1,1,2,1,1,4,2,1,2,3,4,2,3,2,3,3,3,2,3,22,23,28,30,17,28
2,2,2,2,1,1,2,1,2,1,4,3,2,4,3,3,4,3,3,4,3,3,3,2,3,4,4,4,3,4,2,2,3,4,2,2,2,2,3,3,4,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,16,33,33,25,38,20
2,3,1,3,3,3,3,2,4,3,3,2,4,3,2,3,3,4,3,3,3,4,3,4,3,4,4,3,4,5,3,2,2,4,2,3,3,3,2,3,4,4,4,4,4,4,2,3,4,4,4,3,4,3,3,3,3,3,3,3,27,30,37,27,37,32
3,4,2,3,3,4,3,4,3,3,5,4,5,5,3,4,3,5,3,4,3,4,2,3,3,3,3,4,4,3,2,2,4,3,2,3,3,4,2,1,5,4,5,5,5,5,1,4,5,5,3,3,2,3,4,2,3,2,3,3,32,41,32,26,44,28
2,2,2,2,4,3,1,2,3,2,3,3,2,3,3,3,3,2,2,3,4,2,2,2,2,2,3,4,3,3,3,3,3,3,4,3,2,4,3,2,4,3,4,4,4,5,2,4,4,4,3,4,3,3,3,3,3,3,3,3,23,27,27,30,38,31
4,3,4,3,4,4,3,2,3,4,4,3,3,2,3,3,3,3,4,3,3,3,3,3,4,3,3,4,2,2,3,3,3,4,3,3,2,4,3,3,3,4,2,4,3,3,3,3,3,3,1,3,2,2,2,2,2,3,2,2,34,31,30,31,31,21
2,4,3,3,3,4,5,3,3,3,3,2,3,3,3,3,3,2,2,3,2,3,4,3,2,3,2,3,3,3,4,3,4,2,5,4,4,4,3,4,3,4,3,3,2,3,3,3,3,3,2,3,2,3,2,2,3,3,2,3,33,27,28,37,30,25
3,4,3,4,3,4,3,4,4,4,3,3,5,2,3,3,2,4,2,4,4,4,3,4,3,4,4,4,3,4,2,3,3,3,4,3,2,2,3,3,3,4,4,4,4,4,2,4,4,4,3,2,2,2,3,3,2,3,3,2,36,31,37,28,37,25
4,2,3,3,3,2,3,4,3,3,4,5,4,3,4,4,4,3,3,3,3,4,5,4,3,5,5,4,3,3,2,4,2,3,3,3,2,2,2,2,3,4,3,4,3,3,3,4,4,3,2,3,2,2,2,2,3,2,2,2,30,37,39,25,34,22
2,2,2,2,2,2,3,3,3,3,1,2,1,2,3,2,1,3,2,3,3,3,4,3,3,3,4,3,4,2,3,3,4,2,2,4,2,3,3,3,4,4,4,4,4,4,2,4,4,4,1,3,2,2,1,3,2,1,2,3,24,20,32,29,38,20
3,2,3,3,3,3,3,3,3,4,3,2,1,2,1,1,2,2,3,2,2,4,4,3,2,3,2,3,3,3,2,4,3,4,2,4,3,2,4,3,2,3,3,3,2,2,4,3,2,2,3,3,3,3,3,2,3,3,3,2,30,19,29,31,26,28
2,3,2,2,3,2,3,4,2,2,3,4,3,2,4,3,2,3,3,2,2,3,3,3,3,3,3,3,3,2,2,3,3,4,3,3,2,3,3,4,4,5,4,4,4,5,2,5,4,4,3,3,4,3,3,3,4,3,3,4,25,29,28,30,41,33
4,5,5,4,4,4,4,4,4,3,2,3,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,4,2,3,2,3,2,3,2,2,2,3,3,2,3,2,2,2,2,4,2,2,2,4,4,3,3,3,4,3,3,3,4,41,27,29,25,23,34
3,3,3,4,4,2,3,2,3,3,2,3,3,3,3,3,3,3,3,2,1,2,3,2,3,2,1,1,3,4,2,3,2,2,3,3,2,2,1,3,4,4,3,4,4,4,2,5,4,4,3,4,4,4,4,4,4,4,3,4,30,28,22,23,38,38
3,2,2,4,3,1,3,3,2,2,3,3,3,3,4,2,3,3,3,2,4,4,4,4,3,3,3,4,4,3,3,3,2,3,3,3,3,2,3,2,3,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,25,29,36,27,26,30
5,3,3,4,5,4,3,3,4,4,3,2,1,2,2,2,3,3,2,4,2,3,3,2,2,2,1,3,3,1,5,5,5,3,5,4,5,4,3,4,3,3,3,3,2,2,4,2,2,2,4,4,2,4,4,3,4,3,4,4,38,24,22,43,26,36
3,5,3,5,5,4,4,2,3,5,1,2,1,1,1,1,1,3,2,3,2,2,3,4,2,3,3,5,4,2,4,4,2,4,4,4,4,3,4,4,3,3,4,3,3,3,3,3,3,3,2,2,3,2,3,2,2,2,2,3,39,16,30,37,31,23
4,3,3,3,4,3,3,5,3,3,4,2,2,2,3,3,2,4,3,3,4,3,4,5,3,4,5,5,4,5,3,3,2,4,3,4,3,2,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,2,34,28,42,30,30,29
3,3,2,2,3,2,4,3,2,3,2,2,3,2,3,3,3,3,4,3,3,3,2,4,2,3,2,5,3,4,3,4,3,3,3,4,2,3,3,2,1,3,1,1,1,1,5,2,1,2,3,3,2,2,3,3,3,3,3,3,27,28,31,30,18,28
3,2,3,3,2,2,3,4,3,2,3,4,2,3,4,3,4,4,2,3,3,2,2,3,4,3,3,3,4,4,3,3,4,4,4,5,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,3,2,27,32,31,36,29,23
3,4,4,4,4,4,4,3,3,3,3,3,4,4,4,3,4,3,3,3,2,1,2,2,2,1,2,2,1,1,5,4,3,4,4,5,4,4,4,3,3,3,3,4,3,4,3,3,3,3,3,5,4,3,4,4,4,4,4,4,36,34,16,40,32,39
3,3,3,3,3,3,3,2,4,3,3,3,2,2,4,3,3,2,2,2,2,3,4,3,3,2,3,3,2,2,3,3,5,3,3,3,4,5,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,3,3,4,4,3,30,26,27,36,30,36
5,5,4,4,5,4,4,4,4,4,4,4,4,4,5,5,4,5,5,3,3,3,2,3,2,2,2,2,3,3,3,3,4,4,3,2,2,3,2,3,4,4,4,4,4,4,3,4,3,4,2,2,2,1,3,2,2,3,2,2,43,43,25,29,38,21
3,2,2,4,3,2,2,3,3,3,3,2,3,2,2,2,2,3,1,2,4,4,3,3,3,2,2,3,2,2,2,3,2,4,2,3,3,3,3,4,1,2,2,2,1,2,5,1,1,1,2,3,3,3,3,2,2,1,2,2,27,22,28,29,18,23
4,4,3,3,4,5,2,3,3,3,4,2,4,2,3,3,3,3,4,2,3,2,3,3,3,3,3,2,4,3,3,3,3,4,3,4,3,3,4,4,3,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,34,30,29,34,28,31
3,4,3,3,3,3,1,5,3,3,4,3,3,3,3,4,3,4,3,3,1,2,3,3,3,2,3,2,4,3,3,3,4,4,3,4,4,4,3,4,3,3,3,3,3,3,3,4,3,2,3,2,3,2,3,3,2,2,3,3,31,33,26,36,30,26
3,2,2,2,2,4,2,2,3,3,3,2,4,2,3,2,3,3,3,3,2,3,3,3,2,3,4,4,4,3,3,3,3,3,5,3,3,1,3,4,3,4,4,4,4,4,2,5,4,4,3,3,3,3,3,3,3,3,3,2,25,28,31,31,38,29
4,4,3,4,4,4,3,4,3,4,3,2,2,4,4,4,3,3,4,3,3,3,3,2,2,2,1,3,2,3,3,3,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,2,3,3,3,3,37,32,24,31,30,27
2,3,4,3,4,3,3,2,3,4,4,3,3,3,3,3,4,4,4,4,2,3,4,3,3,3,3,3,2,2,4,4,4,5,3,4,3,3,4,3,4,4,3,4,4,4,2,5,4,4,2,3,3,3,3,3,3,3,2,3,31,35,28,37,38,28
4,4,2,3,3,3,5,4,4,3,3,2,3,3,3,2,2,2,3,2,4,5,3,3,3,4,2,3,4,3,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,1,4,2,2,2,3,3,3,3,4,3,2,3,3,2,35,25,34,31,21,29
3,3,3,3,3,3,2,1,2,3,2,2,3,2,1,2,3,3,2,3,2,2,3,3,4,3,3,3,4,4,3,3,4,4,2,4,3,3,3,2,4,4,4,5,5,4,2,3,4,4,2,2,1,2,1,2,2,2,2,2,26,23,31,31,39,18
4,4,4,3,4,4,3,4,4,3,2,2,2,2,3,2,2,3,2,1,3,3,3,3,3,3,4,3,3,3,4,4,3,5,4,4,4,5,4,5,2,2,2,2,2,2,4,2,2,2,5,4,4,4,4,5,4,4,4,4,37,21,31,42,22,42
3,2,3,3,3,3,2,3,4,3,4,4,3,3,3,3,4,4,3,3,2,2,2,3,3,2,3,3,2,2,2,3,2,3,3,4,2,4,2,4,2,3,2,2,3,3,3,2,3,2,2,3,2,2,2,2,2,2,2,2,29,34,24,29,25,21
4,3,3,2,4,5,3,3,4,4,4,3,3,3,4,3,4,3,3,3,3,4,2,5,3,4,3,3,2,2,4,4,4,2,3,4,3,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,35,33,31,33,27,31
2,2,2,1,1,1,2,2,1,2,2,3,3,2,2,3,3,4,3,4,3,4,3,3,3,4,4,3,3,4,3,2,3,3,3,3,2,4,3,1,2,2,1,1,2,2,4,1,1,2,3,3,4,3,3,3,2,3,3,3,16,29,34,27,18,30
3,4,3,3,2,3,3,3,3,3,4,3,3,4,3,3,3,4,4,4,2,2,3,2,2,3,2,2,3,3,2,1,1,3,2,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,2,4,3,2,3,3,3,3,3,3,30,35,24,21,30,29
3,3,3,3,3,3,3,2,3,3,3,2,4,2,3,3,3,3,3,3,2,3,2,2,3,2,3,3,4,2,3,3,3,1,3,3,2,3,3,2,4,4,4,4,4,4,2,3,4,3,2,3,2,3,3,3,2,2,2,3,29,29,26,26,36,25
1,2,1,3,3,3,2,2,2,2,2,1,2,1,3,3,2,3,2,3,3,3,4,4,5,5,5,4,4,4,1,2,2,3,3,3,2,3,3,2,3,3,2,2,3,2,4,3,3,3,3,3,3,3,4,3,3,3,3,4,21,22,41,24,28,32
1,3,2,3,2,2,3,3,3,3,3,3,3,2,4,3,3,3,3,2,2,3,3,3,2,3,3,4,3,3,3,4,2,2,3,3,2,2,2,3,4,3,3,2,3,3,3,2,2,3,2,3,3,3,3,2,3,3,3,3,25,29,29,26,28,28
3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,3,2,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,4,5,4,4,4,4,4,28,33,38,32,30,41
4,4,2,3,3,4,3,3,3,3,2,2,3,2,3,3,3,2,2,4,3,3,4,3,4,3,5,4,5,3,2,3,2,3,3,3,4,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,1,3,2,32,26,37,30,32,23
4,4,4,3,3,3,2,3,3,2,3,3,5,4,3,4,4,4,3,4,2,4,3,4,2,3,3,3,3,3,3,3,5,4,4,3,3,3,4,2,4,4,4,4,4,4,3,3,4,4,3,2,2,2,2,1,2,2,2,3,31,37,30,34,38,21
3,3,3,2,3,4,3,2,3,3,3,2,3,2,3,2,2,2,2,3,4,3,2,3,3,4,2,3,4,2,2,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,1,2,2,2,2,2,2,29,24,30,29,30,21
2,4,2,3,2,3,2,2,3,3,3,4,5,3,3,4,3,4,4,4,2,2,5,3,3,3,4,4,3,4,2,3,4,2,1,3,2,4,3,2,4,4,3,4,4,4,3,4,3,3,3,4,4,3,4,4,3,4,4,4,26,37,33,26,36,37
4,3,3,2,3,3,4,2,2,3,3,2,2,2,1,2,2,3,2,2,2,2,3,2,1,2,2,3,2,2,3,3,3,2,3,4,2,2,3,3,4,4,4,4,4,4,2,3,4,4,2,3,3,3,4,3,3,3,3,4,29,21,21,28,37,31
3,2,2,3,3,3,2,2,3,2,3,2,3,3,3,3,3,3,4,4,3,2,1,3,2,4,2,3,2,2,1,2,3,1,2,1,1,3,2,2,2,2,3,3,3,4,3,3,3,2,4,2,2,3,3,2,3,3,2,3,25,31,24,18,28,27
4,3,3,3,4,4,2,4,4,5,3,3,4,3,3,4,3,4,4,2,4,4,4,4,3,2,3,3,3,2,2,3,3,3,2,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,4,4,3,4,4,5,4,4,4,36,33,32,27,31,39
