"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
2,3,3,3,1,3,2,3,3,4,3,3,2,3,2,3,3,3,3,2,2,2,2,3,3,2,2,1,2,2,4,5,4,3,4,2,3,2,3,4,3,2,3,2,2,3,3,2,3,3,3,3,4,3,3,3,2,3,3,3,27,27,21,34,26,30
4,2,2,3,2,3,2,2,3,2,3,1,3,2,2,2,3,2,3,3,4,3,3,2,1,2,2,3,3,2,4,4,2,3,4,3,5,3,4,2,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,2,25,24,25,34,31,26
2,3,3,2,2,2,3,2,2,2,3,1,3,2,3,3,3,2,3,3,4,2,1,2,2,4,2,3,3,2,2,3,2,4,3,3,2,2,3,3,4,4,3,4,3,4,2,3,4,4,2,3,2,3,3,3,3,2,3,2,23,26,25,27,35,26
3,4,4,3,3,4,4,4,3,4,4,3,3,4,3,3,3,3,3,4,4,4,3,3,3,4,2,3,3,1,4,3,3,4,4,5,4,3,3,3,2,2,2,2,2,2,3,2,2,3,2,2,2,2,3,3,3,3,3,2,36,33,30,36,22,25
4,4,4,3,4,5,3,4,3,4,4,3,3,3,3,4,4,2,4,3,3,3,3,4,4,3,4,4,3,4,2,3,3,3,3,2,2,2,2,2,3,3,2,2,1,2,4,2,1,2,3,4,2,3,3,4,3,3,3,3,38,33,35,24,22,31
4,2,3,3,3,4,4,3,5,3,4,4,3,3,3,3,2,2,4,3,4,3,4,2,3,3,2,3,2,3,5,4,3,3,5,4,4,2,5,4,3,3,3,3,3,3,3,2,3,3,2,2,3,2,3,3,3,3,3,2,34,31,29,39,29,26
4,4,4,3,4,4,3,4,4,4,2,2,3,2,3,3,3,2,4,2,3,2,3,3,3,4,4,3,4,3,4,4,3,3,3,2,3,3,4,4,3,3,3,3,3,4,2,3,3,4,2,2,2,1,2,2,2,2,1,2,38,26,32,33,31,18
2,3,2,3,3,3,2,3,3,3,3,4,2,2,3,4,2,2,2,2,4,2,4,4,2,4,3,3,3,3,2,4,2,5,3,3,5,2,3,5,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3,3,4,27,26,32,34,31,33
3,2,3,2,3,1,2,2,2,3,3,3,2,2,3,4,3,3,4,4,4,4,4,4,4,4,4,3,4,3,3,4,1,2,3,3,4,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,23,31,38,28,29,28
4,4,5,4,4,4,4,3,5,4,2,2,2,3,3,2,2,3,3,2,3,3,3,3,3,3,4,4,4,3,4,4,3,3,4,4,4,3,3,5,4,3,3,4,3,4,2,4,4,4,2,3,3,3,3,3,2,2,3,3,41,24,33,37,35,27
2,3,2,3,3,2,2,3,4,2,3,3,3,4,4,4,4,3,3,4,3,3,2,2,2,3,2,3,2,1,4,4,3,2,4,2,4,2,3,3,5,3,3,4,4,4,2,3,4,3,2,2,2,2,3,3,2,2,3,3,26,35,23,31,35,24
3,3,3,3,2,1,1,3,3,3,2,4,3,2,2,4,2,2,3,4,2,3,3,2,2,2,3,3,3,1,3,4,3,4,2,2,3,2,2,2,4,3,3,3,2,3,2,2,3,3,3,4,2,3,3,4,3,3,4,4,25,28,24,27,28,33
4,3,3,2,2,2,2,2,3,1,2,3,4,3,4,3,3,2,3,2,5,2,3,3,4,3,4,4,4,3,2,3,2,2,3,2,4,1,3,3,3,3,3,3,2,4,3,4,4,3,3,2,2,3,3,4,3,2,3,2,24,29,35,25,32,27
3,3,3,2,1,2,2,3,2,2,2,4,2,3,3,2,4,3,2,2,1,2,3,2,3,2,4,4,3,3,3,3,2,3,4,3,3,2,4,3,4,3,3,3,3,3,3,3,4,3,2,2,2,3,3,3,3,3,3,3,23,27,27,30,32,27
4,4,3,4,3,3,3,4,4,5,4,3,3,3,4,4,4,3,4,3,3,3,3,2,3,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,4,3,3,3,3,3,2,3,3,3,2,2,3,3,3,4,3,2,4,2,37,35,30,33,30,28
3,3,3,3,3,3,1,1,3,3,4,3,2,3,2,4,3,3,4,3,4,3,3,1,3,3,2,3,3,3,3,4,3,3,4,3,4,3,3,4,4,4,4,4,4,4,2,4,4,4,1,3,2,2,2,3,1,2,2,3,26,31,28,34,38,21
3,5,3,4,4,4,4,5,4,4,4,2,3,3,3,3,3,3,3,2,3,3,2,2,3,2,3,3,3,3,3,5,4,4,5,4,5,3,4,5,3,2,3,3,3,3,3,4,3,3,2,2,2,3,3,2,2,2,2,2,40,29,27,42,30,22
4,4,4,3,4,3,3,4,4,5,5,3,3,4,4,4,2,3,4,3,3,3,3,3,4,4,4,4,3,4,3,3,2,3,3,4,3,3,4,2,2,2,2,2,2,3,4,3,2,2,2,3,3,3,3,3,2,2,2,1,38,35,35,30,24,24
3,2,3,3,4,2,3,4,3,2,3,2,2,3,2,3,3,3,3,3,3,1,2,2,2,2,3,1,3,2,3,2,2,3,4,3,4,3,3,3,3,2,2,3,2,3,4,3,3,2,4,4,4,4,4,4,4,4,3,4,29,27,21,30,27,39
3,2,3,3,3,2,2,2,2,3,4,3,3,3,4,4,2,3,4,3,3,4,3,3,4,3,3,5,3,3,4,4,2,3,3,4,4,3,4,3,3,2,3,2,2,3,3,2,3,2,3,3,3,3,3,2,2,2,2,2,25,33,34,34,25,25
3,1,3,2,3,3,2,3,4,3,4,3,3,4,4,4,4,3,4,5,3,2,3,2,3,3,3,3,3,2,2,2,1,3,2,2,2,2,3,1,3,2,3,3,3,4,3,3,3,3,4,3,3,4,4,4,3,3,4,3,27,38,27,20,30,35
3,3,2,4,2,3,2,4,3,3,4,4,3,3,3,5,2,2,4,4,3,3,3,2,3,3,4,2,3,3,5,3,2,4,2,3,4,4,4,4,3,3,3,2,2,3,3,4,3,3,2,2,2,3,3,3,2,3,2,2,29,34,29,35,29,24
3,4,4,3,2,4,3,3,4,2,4,4,4,3,3,5,4,4,4,3,2,2,1,2,3,3,2,3,3,1,4,4,4,2,4,4,3,2,3,2,4,3,3,3,3,4,2,3,3,3,4,5,4,5,4,4,3,4,5,5,32,38,22,32,31,43
2,3,5,4,3,3,4,3,3,3,3,2,2,3,2,4,3,2,3,4,3,3,3,3,3,2,4,3,3,3,2,3,3,3,2,3,2,2,3,2,2,2,2,2,1,2,4,1,1,2,2,2,2,2,3,3,2,2,3,2,33,28,30,25,19,23
3,4,4,4,3,3,3,4,4,5,3,3,2,3,3,2,4,2,3,3,2,2,3,3,3,4,3,3,3,3,4,4,3,3,3,3,4,2,3,4,4,4,3,3,3,3,2,4,4,3,3,4,3,3,3,3,2,3,3,4,37,28,29,33,33,31
1,3,1,2,2,3,1,2,2,1,4,2,4,4,3,3,3,4,5,5,3,3,4,4,3,4,4,3,4,3,3,4,2,4,2,3,4,2,3,1,3,3,3,3,3,3,2,4,4,3,3,2,2,2,2,3,2,2,2,1,18,37,35,28,31,21
3,3,4,2,3,2,2,3,2,4,1,3,2,4,3,4,2,2,4,2,3,2,3,2,1,3,2,3,3,2,2,3,2,3,2,2,3,2,2,2,4,4,4,4,4,4,2,4,4,4,2,2,2,3,3,3,2,2,2,2,28,27,24,23,38,23
4,3,2,3,3,2,3,2,2,3,3,2,2,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,2,4,3,3,3,2,4,2,3,3,3,3,3,4,3,3,3,3,2,2,2,1,2,2,2,2,3,1,27,28,31,30,31,19
2,3,4,2,3,2,3,3,3,2,3,2,3,3,3,3,3,3,4,3,4,4,4,4,4,5,4,5,3,3,3,3,3,3,2,3,4,2,3,2,2,3,2,3,2,3,4,2,3,2,4,4,3,3,4,3,3,3,3,3,27,30,40,28,26,33
3,2,3,3,4,3,2,2,3,3,4,2,3,3,2,3,4,3,4,3,3,2,3,2,4,3,3,5,3,4,2,3,3,3,2,2,2,2,3,2,3,3,3,3,2,3,3,3,3,3,1,2,2,3,3,2,2,2,2,2,28,31,32,24,29,21
3,3,3,3,3,4,1,4,3,3,2,1,2,2,3,1,2,1,3,2,2,3,3,2,1,2,3,3,3,2,3,4,2,3,2,3,3,2,4,3,3,2,3,3,2,3,3,3,3,3,3,4,3,3,3,4,3,3,4,3,30,19,24,29,28,33
3,5,3,4,4,5,2,5,4,4,4,3,2,2,1,3,4,2,3,1,3,2,2,3,2,3,2,2,3,3,3,3,3,3,3,3,4,3,4,4,3,3,4,3,3,3,3,3,3,3,4,3,3,3,4,4,3,3,2,3,39,25,25,33,31,32
5,4,4,3,3,4,3,5,4,4,4,4,3,3,3,4,3,3,4,4,3,3,4,3,4,4,3,4,3,3,3,3,2,2,3,4,2,2,4,2,3,3,3,4,3,3,3,4,4,3,3,3,3,3,4,4,3,3,4,3,39,35,34,27,33,33
2,3,2,2,2,2,2,2,4,2,3,4,3,3,4,4,4,3,4,4,3,2,2,1,3,2,3,2,2,1,3,3,4,3,3,3,3,2,3,2,4,4,3,3,3,4,2,3,3,3,5,4,4,4,4,4,4,4,4,4,23,36,21,29,32,41
2,3,4,2,3,3,2,2,3,2,4,4,3,3,2,3,3,2,3,3,3,3,2,4,4,1,4,3,3,3,1,2,3,3,3,2,3,2,3,2,2,2,2,2,2,3,3,2,2,2,1,3,3,3,3,3,3,3,3,2,26,30,30,24,22,27
2,4,4,2,2,3,2,3,2,3,2,3,3,5,2,3,3,3,4,3,5,3,3,2,3,3,4,4,3,2,4,4,3,4,3,5,3,2,3,4,3,3,3,2,2,3,3,2,4,3,5,5,4,4,4,4,3,4,5,5,27,31,32,35,28,43
2,4,2,3,1,4,2,3,2,3,3,4,4,3,4,4,4,3,3,2,4,4,4,3,2,3,4,4,4,4,3,4,3,3,4,4,3,2,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,26,34,36,33,31,29
4,3,3,3,3,3,2,3,2,3,4,2,3,3,3,4,3,3,3,4,2,3,3,3,4,1,4,4,3,3,3,3,2,3,4,3,3,2,2,2,4,3,4,4,4,3,2,3,3,4,3,3,3,2,3,3,3,2,3,3,29,32,30,27,34,28
2,3,4,3,3,2,1,3,3,4,4,2,3,2,2,3,3,2,3,1,2,2,3,2,2,3,2,3,2,2,3,3,3,3,4,3,5,2,4,2,5,5,4,4,4,5,1,5,5,5,4,4,3,3,3,4,3,3,4,3,28,25,23,32,43,34
4,2,4,3,4,3,3,3,4,4,4,4,4,3,4,4,3,4,4,3,4,4,3,4,3,2,3,3,4,3,2,3,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,2,2,3,3,34,37,33,30,30,24
3,4,5,4,3,4,3,4,4,4,3,2,2,3,2,3,4,2,3,3,3,3,3,2,3,2,3,4,3,3,3,3,2,3,4,4,3,2,4,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,38,27,29,31,25,30
4,3,3,3,4,2,2,3,3,3,4,4,3,2,3,4,3,3,3,3,4,4,4,4,3,3,4,3,4,3,2,4,2,2,3,3,3,1,3,2,4,4,3,3,3,4,2,3,3,4,2,1,1,2,3,2,2,2,1,2,30,32,36,25,33,18
2,3,3,3,2,3,2,3,2,4,4,3,3,2,3,4,2,3,4,4,4,2,3,3,2,2,2,4,2,2,3,4,3,3,4,3,3,2,4,4,4,3,3,3,2,3,3,2,3,3,3,3,2,3,2,4,3,2,3,3,27,32,26,33,29,28
4,3,4,3,4,3,3,4,4,4,3,3,3,2,4,3,4,3,3,2,5,3,2,3,4,3,3,4,3,2,3,3,3,3,3,4,3,3,3,2,3,2,2,1,1,2,3,1,2,2,3,2,3,3,3,3,3,3,3,4,36,30,32,30,19,30
3,2,3,2,3,3,2,2,2,3,4,3,3,3,4,4,2,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,4,3,3,4,3,2,3,2,3,3,3,3,3,4,2,3,3,3,2,2,2,3,3,3,1,2,1,1,25,31,27,30,30,20
2,2,2,2,2,3,2,2,1,3,3,2,2,3,3,3,1,2,3,2,3,3,3,2,3,3,2,2,2,1,3,3,2,2,2,2,3,3,3,3,2,2,1,2,2,2,4,3,2,2,2,3,3,4,3,3,3,3,3,3,21,24,24,26,22,30
3,4,4,1,4,3,3,4,3,3,3,2,3,2,3,2,1,2,2,1,4,4,4,4,3,5,4,5,4,3,3,3,4,4,3,3,5,3,3,3,3,3,3,2,3,3,3,3,3,3,2,2,2,3,3,3,3,2,3,3,32,21,40,34,29,26
3,3,3,3,4,3,4,2,3,4,5,3,2,4,4,4,2,4,4,3,3,2,3,3,3,4,2,4,1,2,2,3,2,2,3,4,3,2,3,2,3,2,2,2,2,3,4,2,2,2,2,2,2,2,3,2,3,2,2,2,32,35,27,26,24,22
2,2,3,2,3,3,2,2,4,3,4,1,2,2,2,2,2,2,3,1,3,3,3,2,3,3,5,3,4,2,3,3,3,2,3,2,4,2,3,3,2,1,1,1,1,1,4,1,1,1,2,3,2,2,2,3,2,2,3,2,26,21,31,28,14,23
2,2,4,3,4,2,3,3,4,4,2,3,3,1,2,2,2,1,3,2,3,2,3,2,2,4,3,4,3,2,3,4,3,1,4,4,3,3,3,1,3,2,2,3,2,2,3,2,3,2,2,3,3,3,4,3,3,3,3,3,31,21,28,29,24,30
3,2,4,2,2,3,3,3,3,2,3,3,3,2,3,2,4,3,3,2,2,3,3,2,2,3,1,2,2,2,2,3,1,3,1,4,2,2,2,3,3,3,2,2,4,3,2,3,4,3,3,3,2,3,2,3,3,2,3,3,27,28,22,23,29,27
4,3,2,3,3,3,4,4,3,2,4,3,4,4,3,4,2,1,3,2,3,3,3,3,3,3,4,4,3,3,4,4,4,4,4,4,3,3,4,1,4,3,3,3,3,4,3,3,3,3,2,3,4,2,3,3,3,3,4,2,31,30,32,35,32,29
1,2,4,2,2,3,2,3,3,2,3,4,3,3,3,4,3,3,4,3,2,2,3,2,3,4,4,4,3,3,4,3,3,2,2,3,4,2,3,4,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,1,1,1,2,1,24,33,30,30,31,16
3,3,3,3,4,4,4,3,3,3,3,2,2,2,3,3,4,3,3,4,3,3,3,2,4,4,3,2,3,3,3,4,4,5,4,3,3,2,4,3,4,3,3,3,3,4,2,3,4,3,3,3,3,3,3,3,3,3,3,4,33,29,30,35,32,31
2,3,3,2,4,4,3,3,3,3,4,3,3,2,3,4,4,2,3,3,3,2,3,4,1,2,2,2,3,3,3,3,2,3,2,2,2,2,3,2,4,3,4,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,4,3,30,31,25,24,32,28
3,3,3,2,3,3,2,3,4,4,4,3,5,3,4,5,2,3,2,4,3,3,4,1,2,3,4,3,3,2,2,3,3,3,5,3,3,3,3,3,4,4,4,4,3,3,2,3,3,4,2,1,2,2,2,3,2,2,3,2,30,35,28,31,34,21
3,2,2,3,4,3,1,4,3,3,4,3,4,3,4,4,5,3,4,3,4,3,4,4,4,4,3,4,4,4,3,3,3,4,4,4,4,2,3,3,3,3,3,4,3,3,2,4,3,4,3,2,2,3,3,3,3,3,3,3,28,37,38,33,32,28
2,3,3,3,2,4,3,3,3,4,3,3,2,3,3,3,2,2,3,1,3,2,2,3,4,4,2,3,2,2,3,3,2,4,4,3,2,2,3,3,3,3,2,2,2,3,3,2,3,2,3,3,2,3,3,3,3,2,3,2,30,25,27,29,25,27
3,3,4,3,4,3,5,4,5,4,2,2,3,3,4,3,3,2,4,2,3,3,2,3,3,4,3,3,1,3,4,3,3,4,4,2,4,2,4,4,4,3,2,2,3,2,3,2,3,3,1,2,2,2,2,2,2,2,2,2,38,28,28,34,27,19
4,3,4,2,2,3,4,3,3,3,3,2,3,3,3,4,2,2,4,3,5,4,5,5,5,4,5,4,5,5,2,3,3,2,2,2,2,3,2,2,4,3,4,3,3,3,2,3,3,4,5,4,5,5,4,5,5,5,5,5,31,29,47,23,32,48
3,3,2,3,3,3,3,3,3,2,4,4,3,4,4,4,3,3,4,3,3,2,3,5,4,4,5,4,3,3,4,3,2,3,4,4,4,1,3,2,4,4,4,5,4,4,2,4,5,4,3,4,3,3,3,4,3,4,3,3,28,36,36,30,40,33
3,3,3,3,4,4,3,3,3,3,4,3,3,3,4,4,3,3,4,2,3,3,4,4,3,3,4,4,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2,2,2,3,2,3,2,2,2,2,32,33,33,28,29,22
3,4,3,3,4,3,2,4,4,4,3,2,3,2,3,3,3,1,3,3,5,3,2,2,3,2,2,2,4,2,3,4,3,3,4,3,5,4,5,4,3,2,3,2,2,3,3,3,3,2,1,2,2,2,3,2,2,1,2,2,34,26,27,38,26,19
2,2,3,2,3,2,1,2,3,2,3,3,3,3,3,5,3,3,3,3,2,2,3,3,3,3,4,2,3,3,4,3,3,3,2,4,2,3,2,2,4,4,3,4,3,3,2,4,4,4,3,2,2,3,3,3,2,2,2,1,22,32,28,28,35,23
4,4,4,3,4,5,4,4,4,5,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,2,3,3,3,2,2,3,3,3,3,3,3,3,4,4,4,3,3,3,3,4,3,4,3,3,2,3,2,2,3,3,3,3,3,2,41,28,27,31,33,26
3,3,4,3,2,3,3,3,3,3,3,4,2,3,3,4,4,3,2,2,4,4,4,4,3,4,4,4,2,3,3,2,3,3,3,3,2,2,3,1,3,2,2,3,2,3,3,2,3,2,3,2,2,3,3,2,2,1,2,2,30,30,36,25,25,22
4,3,3,3,3,3,4,4,3,4,2,4,2,3,4,4,3,3,3,2,4,2,4,2,3,4,3,3,3,3,2,3,2,3,3,4,4,2,4,3,4,4,4,4,3,4,2,3,4,4,3,3,2,2,3,2,2,2,3,2,34,30,31,30,36,24
1,3,3,2,3,3,3,4,2,2,3,3,3,3,3,3,2,2,2,3,3,3,3,3,4,3,4,2,3,3,3,2,2,2,3,3,3,2,3,2,3,2,2,3,2,2,4,3,3,2,1,1,1,1,2,2,1,2,1,2,26,27,31,25,26,14
3,3,3,4,2,3,3,2,3,3,4,5,3,2,3,4,2,3,4,4,4,4,4,2,4,5,4,3,4,3,4,4,3,4,4,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,2,4,3,3,3,3,4,3,4,3,29,34,37,34,32,32
3,3,3,3,3,4,2,4,2,5,4,2,2,2,4,4,3,2,3,2,3,2,3,4,3,3,3,4,2,3,3,4,3,3,3,1,4,2,3,4,4,3,3,4,3,3,3,4,3,3,2,2,3,3,3,3,2,2,3,2,32,28,30,30,33,25
3,4,3,4,3,3,4,4,3,3,2,2,4,3,2,3,2,2,2,1,2,1,2,2,2,1,2,1,2,1,3,3,2,3,4,4,2,2,3,4,4,3,3,4,3,3,3,3,3,4,4,4,4,4,4,4,5,4,5,4,34,23,16,30,33,42
4,3,3,3,3,3,2,3,2,2,3,2,3,2,2,3,4,2,3,2,4,3,4,4,3,4,2,4,3,4,3,3,3,3,4,4,4,2,2,4,3,3,3,3,2,3,3,3,2,3,3,3,2,3,3,3,3,3,2,3,28,26,35,32,28,28
2,2,2,2,4,4,4,1,3,2,5,3,4,4,4,5,2,3,3,3,2,3,3,3,4,3,4,3,3,2,4,3,3,4,3,3,4,2,4,3,3,3,2,1,2,2,3,3,3,2,3,4,3,4,4,4,3,4,4,4,26,36,30,33,24,37
4,4,4,4,3,3,3,4,5,4,4,3,4,4,3,3,4,3,4,2,5,3,4,4,4,5,4,2,3,5,4,4,4,4,5,3,5,3,4,4,3,2,2,2,2,2,3,2,2,3,4,4,4,4,4,4,5,4,4,5,38,34,39,40,23,42
2,1,3,3,3,2,2,2,4,3,4,3,4,3,4,4,4,4,4,3,2,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,4,2,3,3,4,4,4,3,4,4,2,4,4,4,3,3,2,3,4,3,2,2,2,2,25,37,30,29,37,26
2,4,3,3,3,3,2,3,4,3,5,2,3,3,4,4,4,3,3,3,2,2,3,3,2,3,2,4,2,3,4,4,3,4,5,3,5,3,5,4,4,3,3,3,3,4,3,4,3,3,3,3,4,3,3,3,3,3,4,4,30,34,26,40,33,33
5,5,4,5,4,4,4,5,4,4,2,4,3,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,2,4,3,3,4,2,4,3,4,2,3,3,3,3,2,3,4,2,3,3,2,2,3,3,3,3,2,3,3,3,44,27,29,31,29,27
3,4,4,3,3,2,2,3,3,3,3,2,3,2,2,3,2,1,2,3,4,2,3,4,3,4,4,3,4,4,2,4,3,3,4,4,4,3,4,4,3,3,4,3,3,4,2,3,4,4,3,3,2,3,3,3,3,3,3,2,30,23,35,35,33,28
3,3,3,2,3,2,1,2,3,3,4,4,2,3,3,3,3,3,3,3,4,3,4,5,3,4,4,4,3,4,1,2,2,3,3,3,1,2,3,2,3,3,3,3,4,4,2,2,3,3,3,4,4,3,3,3,3,4,3,3,25,31,38,22,30,33
3,4,5,2,4,5,2,3,3,4,2,4,3,2,3,2,3,3,3,3,4,2,3,3,5,4,4,4,4,4,4,5,2,4,5,5,4,3,5,4,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,2,3,1,35,28,37,41,31,24
3,3,2,3,3,3,4,4,3,3,4,3,4,2,3,3,4,3,3,2,3,2,4,4,4,3,4,3,3,3,2,2,3,3,2,3,4,2,3,2,3,2,2,1,1,2,4,1,2,2,2,3,3,3,3,3,3,3,3,3,31,31,33,26,20,29
3,3,3,3,3,3,3,3,4,3,4,4,3,3,3,4,4,3,2,2,4,4,3,5,4,4,4,4,3,3,4,4,2,4,4,4,2,2,3,2,3,2,4,3,3,2,3,3,3,3,4,2,2,3,2,4,2,2,3,3,31,32,38,31,29,27
5,4,5,4,4,4,5,5,3,5,3,3,1,3,2,3,4,3,2,2,3,3,5,3,4,5,4,5,3,3,3,4,3,4,5,2,3,3,4,4,3,2,2,2,2,2,4,2,2,2,2,3,3,2,2,4,2,3,3,3,44,26,38,35,23,27
