"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
2,2,3,4,4,2,3,3,3,3,3,4,4,3,2,4,3,3,3,3,4,5,2,5,5,2,3,3,3,4,3,3,3,2,3,4,2,4,1,4,3,2,3,2,2,2,3,3,2,3,3,2,2,2,2,2,2,3,2,2,29,32,36,29,25,22
3,3,3,4,3,3,4,3,3,3,2,2,3,4,2,3,3,3,2,2,2,2,3,3,2,3,3,3,3,4,3,3,3,2,2,4,3,3,3,3,3,3,3,4,2,3,3,3,3,3,2,2,2,2,2,2,3,2,2,2,32,26,28,29,30,21
3,4,2,4,3,3,3,3,2,3,2,3,3,2,3,3,4,4,3,3,3,2,1,4,2,2,2,1,2,2,3,4,3,3,3,2,3,2,2,3,3,2,2,2,2,2,3,2,2,2,3,2,3,2,3,3,3,3,3,3,30,30,21,28,22,28
4,3,4,2,4,3,4,4,2,3,3,3,2,2,3,4,2,4,2,3,3,3,3,3,4,3,1,3,3,3,4,3,3,3,3,3,3,3,3,4,3,4,4,3,3,4,2,4,4,3,2,2,3,2,2,2,3,2,3,2,33,28,29,32,34,23
2,2,1,3,2,2,3,3,3,2,4,3,4,5,3,2,4,3,3,3,3,4,3,3,5,4,4,2,2,4,4,4,3,3,3,4,4,3,3,3,3,3,2,2,3,3,4,3,2,3,3,3,2,2,3,2,3,3,3,3,23,34,34,34,28,27
2,2,3,3,2,1,4,2,2,3,3,2,2,3,4,3,4,1,2,2,4,3,4,3,3,3,3,3,4,4,4,3,3,3,4,3,5,5,4,4,2,2,2,2,2,3,4,2,2,2,3,3,4,3,4,4,4,4,4,3,24,26,34,38,23,36
3,3,3,3,4,3,3,3,3,4,2,3,1,1,3,2,2,2,3,4,3,3,3,3,3,3,3,3,3,4,3,3,5,3,3,3,3,3,3,2,4,4,4,3,3,4,2,3,4,4,4,3,3,3,3,3,3,3,3,3,32,23,31,31,35,31
4,3,3,4,4,3,4,3,2,4,2,2,2,2,1,2,3,3,3,2,4,2,2,4,3,4,3,2,3,3,2,3,2,2,2,3,3,2,2,2,3,3,2,2,2,2,4,2,3,2,1,2,1,1,2,1,2,2,2,1,34,22,30,23,25,15
3,3,3,4,3,3,2,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,2,4,2,3,2,3,2,3,3,2,1,2,2,3,1,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,3,4,4,3,30,32,27,22,30,37
3,2,3,2,3,2,2,1,2,4,2,3,3,3,2,4,2,3,4,2,3,4,3,4,3,4,3,3,3,3,4,3,2,2,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,24,28,33,31,30,29
2,3,3,2,4,4,4,4,3,3,2,3,2,3,3,2,3,2,4,2,3,2,1,3,2,2,2,3,2,2,2,1,1,1,2,1,2,1,2,2,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,32,26,22,15,31,28
3,1,2,2,3,4,3,3,4,3,3,3,4,3,3,2,3,3,2,3,2,2,2,3,3,1,1,2,2,2,2,2,3,2,3,2,3,3,3,3,4,5,5,5,4,5,1,4,5,4,4,4,4,4,4,3,3,4,4,3,28,29,20,26,42,37
3,3,3,2,2,3,4,4,3,3,4,4,2,3,4,3,3,4,4,4,3,2,2,2,3,2,3,2,3,3,3,2,2,3,2,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,4,3,3,30,35,25,28,31,29
3,1,2,4,4,3,4,3,3,4,3,3,4,2,3,4,2,2,3,3,3,3,4,3,4,4,3,2,4,4,4,4,2,3,3,3,4,4,4,4,2,2,2,2,2,1,4,2,2,2,1,2,2,2,2,3,3,2,3,1,31,29,34,35,21,21
3,3,3,4,4,4,3,3,2,2,3,2,1,2,2,4,2,2,2,2,3,4,3,4,3,3,3,3,3,2,3,2,2,3,3,2,4,2,2,2,4,4,4,4,4,4,3,4,4,4,3,2,2,3,2,2,2,2,2,2,31,22,31,25,39,22
4,2,4,3,5,3,4,3,4,3,2,3,2,3,2,3,3,3,2,3,4,3,3,3,2,2,3,2,3,3,2,3,2,2,3,3,2,3,2,3,3,4,4,4,4,4,2,3,4,4,3,3,3,3,3,3,3,2,3,3,35,26,28,25,36,29
4,3,3,5,3,3,5,3,4,4,3,2,3,3,2,4,3,2,3,2,4,3,4,4,3,4,4,3,3,3,2,2,4,3,2,2,2,3,1,3,3,3,3,2,3,3,3,3,3,3,2,2,3,3,3,2,2,2,2,2,37,27,35,24,29,23
2,3,3,2,3,3,2,3,3,2,3,4,4,3,4,4,2,2,3,3,4,3,4,3,4,3,4,3,2,4,3,2,3,3,3,2,3,3,4,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,26,32,34,29,28,28
4,2,4,3,3,3,3,3,3,2,4,4,3,3,4,3,5,2,3,3,3,4,3,4,4,5,3,3,3,4,2,3,1,2,1,2,3,2,2,1,3,3,3,3,2,3,4,2,3,3,3,2,3,3,2,2,4,3,3,2,30,34,36,19,29,27
3,3,3,3,4,4,2,4,3,3,3,2,3,4,3,4,3,4,2,2,4,5,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,3,2,3,2,2,3,3,3,3,3,3,2,3,2,3,2,2,2,2,3,32,30,37,28,27,24
3,1,4,3,4,3,4,2,3,3,4,4,3,4,3,4,3,4,4,4,4,3,3,4,4,3,4,2,4,1,4,3,2,3,3,3,3,4,4,5,3,3,3,2,3,3,3,3,3,2,3,2,3,3,4,3,3,3,3,3,30,37,32,34,28,30
4,3,3,4,3,2,2,3,3,1,3,2,3,3,2,3,2,2,3,3,3,3,3,3,3,4,3,2,2,4,3,3,2,2,2,3,3,4,2,4,3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,28,26,30,28,30,31
3,4,3,2,4,4,2,3,4,3,2,2,2,2,2,4,2,2,2,3,4,2,3,4,4,2,3,2,2,3,3,3,4,4,3,4,4,4,3,5,3,3,4,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,32,23,29,37,31,32
3,4,3,4,3,4,3,3,3,3,3,4,3,3,3,3,2,4,4,4,4,5,4,4,4,4,4,3,4,4,3,2,1,2,3,3,3,2,2,2,3,3,3,3,4,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,33,33,40,23,31,49
3,4,3,4,3,3,4,4,3,5,3,4,3,3,3,2,1,2,3,3,3,3,2,4,3,3,4,2,3,2,3,3,2,1,2,2,3,3,2,3,3,3,3,3,3,3,4,3,2,3,2,2,2,2,1,2,2,2,2,2,36,27,29,24,30,19
4,3,3,2,4,2,5,3,3,3,3,3,2,3,3,4,4,3,4,3,4,3,2,2,4,3,2,1,3,3,3,4,3,3,3,4,4,4,3,4,3,4,3,3,2,3,3,3,3,3,2,2,2,1,2,2,1,2,2,2,32,32,27,35,30,18
2,4,3,2,3,3,4,3,3,2,3,2,2,4,3,3,3,2,3,2,3,3,3,4,5,3,3,4,3,4,3,2,2,3,2,2,3,2,3,3,2,2,2,3,2,2,3,2,2,2,3,3,3,3,3,2,3,3,2,3,29,27,35,25,22,28
2,4,3,3,2,3,4,3,2,1,3,3,3,3,4,3,3,5,4,4,3,2,2,4,3,3,2,3,2,2,4,3,2,4,3,2,2,2,3,2,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,27,35,26,27,30,30
3,3,3,3,3,4,3,3,4,4,3,2,1,3,3,4,2,3,3,3,5,3,3,4,4,4,4,3,3,4,1,2,2,2,2,3,3,2,2,2,3,4,4,3,2,3,2,3,3,3,5,4,4,4,4,4,3,5,4,4,33,27,37,21,30,41
3,3,3,3,3,3,4,3,3,3,2,3,2,3,3,2,2,1,3,3,2,2,1,3,3,2,2,2,2,2,3,3,4,3,2,3,3,3,3,2,2,2,1,2,2,2,4,2,1,2,3,4,4,4,3,4,4,4,4,3,31,24,21,29,20,37
1,2,1,2,2,2,3,2,3,2,2,4,2,3,2,3,1,3,3,3,3,4,4,3,3,3,4,2,2,3,3,3,3,4,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,2,2,2,20,26,31,31,30,21
3,4,3,5,4,3,3,3,4,4,3,4,3,4,4,5,3,5,3,2,2,2,3,4,2,4,3,3,3,4,3,3,3,2,2,4,3,2,3,4,4,4,4,4,4,4,2,4,4,4,2,2,3,3,2,2,2,2,2,2,36,36,30,29,38,22
3,4,2,2,3,4,3,3,3,3,4,4,5,4,5,4,4,4,5,4,2,3,3,4,2,2,3,2,3,3,2,1,2,3,3,2,3,2,3,3,4,4,4,3,3,4,3,3,3,4,3,3,3,3,4,3,3,3,3,3,30,43,27,24,35,31
3,3,2,4,4,4,3,3,3,2,3,3,4,3,4,2,3,2,3,3,4,3,3,4,5,3,4,3,3,4,2,4,4,4,3,4,3,4,4,3,3,3,3,3,2,2,4,2,3,2,3,3,3,3,3,3,3,3,3,3,31,30,36,35,27,30
4,4,2,5,2,3,3,3,2,4,3,4,3,3,3,3,3,2,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,3,3,4,4,3,3,3,3,32,30,28,29,33,32
4,2,4,3,3,3,3,3,4,2,3,4,3,3,4,4,2,3,2,3,3,3,3,3,5,3,3,3,2,3,3,3,2,4,3,4,2,3,2,3,4,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2,3,3,2,31,31,31,29,31,24
3,3,4,4,3,3,2,3,4,3,3,2,1,3,3,3,3,1,2,2,4,3,1,3,3,4,3,3,3,3,3,4,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,4,4,4,3,32,23,30,33,31,35
3,3,3,3,3,4,4,4,3,4,2,3,3,4,3,3,2,3,4,2,4,4,3,3,5,4,5,3,3,3,3,3,3,4,3,3,4,3,3,4,3,2,2,2,2,3,4,3,3,2,3,3,4,2,3,3,3,3,3,3,34,29,37,33,26,30
1,4,2,4,4,4,4,4,4,3,4,3,3,4,5,4,3,2,3,3,3,4,2,3,5,3,3,3,2,4,2,3,2,3,2,3,3,2,2,3,5,4,4,4,3,4,3,4,4,4,3,2,3,2,3,3,2,3,3,2,34,34,32,25,39,26
3,2,2,3,3,2,4,3,2,3,2,2,3,2,1,3,3,3,3,3,3,5,3,3,4,5,4,4,3,4,4,2,3,3,2,2,2,3,3,4,4,3,4,4,3,3,3,4,3,3,2,3,3,3,3,2,2,3,3,2,27,25,38,28,34,26
3,2,3,2,4,3,2,3,2,1,3,3,3,4,4,3,3,3,2,3,4,3,2,3,3,4,3,2,3,2,4,2,4,2,2,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3,2,1,2,1,1,1,1,1,1,2,25,31,29,30,29,13
4,3,3,3,3,4,3,3,4,2,3,3,3,4,4,3,2,3,3,3,3,3,1,5,2,2,2,2,2,3,3,4,3,3,3,4,4,3,4,4,3,3,3,3,4,3,3,3,3,2,4,2,3,3,2,2,3,2,3,3,32,31,25,35,30,27
3,3,3,3,3,3,4,3,4,3,3,2,4,3,3,2,4,3,4,2,3,3,3,4,3,4,3,2,4,3,3,2,3,2,2,3,3,4,2,2,5,4,4,4,4,5,2,3,4,4,2,3,3,2,3,3,3,2,2,3,32,30,32,26,39,26
2,2,3,2,2,3,2,3,3,2,3,3,3,3,3,4,4,2,3,2,4,3,3,5,3,4,4,2,3,3,3,4,4,4,4,5,3,3,5,4,4,3,3,3,3,3,3,4,3,3,2,2,2,2,2,2,1,2,2,2,24,30,34,39,32,19
3,4,3,4,4,3,5,4,4,4,3,3,2,3,2,2,1,3,2,2,3,4,3,4,5,3,4,2,4,4,4,3,3,1,2,1,2,2,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,38,23,36,24,32,30
2,2,2,3,3,3,2,3,4,3,2,3,1,2,2,2,2,1,2,2,2,2,3,3,3,2,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,2,2,2,2,3,1,2,2,2,2,27,19,27,27,31,20
3,3,3,5,4,3,3,3,4,3,3,4,3,4,1,3,2,2,3,3,3,3,3,3,4,4,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,2,2,2,34,28,33,31,30,24
4,2,2,3,3,2,3,3,2,4,3,4,5,5,3,3,5,2,3,4,3,3,2,2,4,3,2,3,1,3,3,2,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,3,2,3,3,28,37,26,26,30,26
2,2,2,4,2,2,3,2,2,2,2,2,3,2,3,3,3,4,4,1,4,4,4,3,3,3,3,3,3,3,4,3,3,4,4,3,5,2,3,4,4,3,3,3,3,4,3,3,4,4,3,2,2,2,3,2,2,3,2,2,23,27,33,35,34,23
4,2,3,3,4,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,2,3,3,3,2,2,3,3,2,3,2,3,2,3,2,2,2,3,3,3,3,2,2,3,2,3,3,2,2,2,3,2,2,3,2,3,3,32,31,28,24,27,24
3,3,3,3,4,2,3,2,3,4,3,2,2,3,2,2,2,2,1,3,3,2,3,2,3,2,3,2,3,3,3,3,3,3,3,4,4,3,4,4,2,2,2,2,2,2,4,2,2,2,1,2,2,1,1,1,2,2,1,2,30,22,26,34,22,15
2,2,3,2,4,3,4,3,2,2,4,3,3,4,3,4,3,4,4,3,4,3,3,4,4,4,3,3,3,3,4,2,4,4,4,3,4,3,3,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,4,3,4,4,3,3,27,35,34,35,34,33
3,4,2,3,3,2,2,3,4,4,2,2,2,4,3,3,3,4,3,2,4,2,3,2,2,2,2,1,2,3,3,3,5,2,2,3,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,4,3,3,3,30,28,23,28,29,32
4,4,3,4,4,4,4,3,4,5,3,3,2,2,2,2,3,2,2,2,4,3,3,3,2,3,2,3,2,3,3,2,1,2,3,3,3,3,3,3,2,2,2,2,2,2,4,2,2,2,2,2,2,2,3,1,3,1,2,2,39,23,28,26,22,20
3,4,3,2,4,3,2,3,4,3,3,2,3,2,2,3,2,4,2,2,3,4,4,4,3,3,4,2,4,3,2,3,3,4,3,2,3,4,2,3,3,4,4,3,4,4,2,3,4,3,4,4,3,4,4,4,4,4,4,4,31,25,34,29,34,39
1,2,2,3,3,3,2,3,2,2,3,3,4,4,4,3,2,3,4,3,4,5,3,4,4,4,4,2,4,5,3,3,2,3,2,3,2,3,3,5,4,4,4,4,4,4,2,4,4,4,3,3,3,4,2,3,3,4,3,3,23,33,39,29,38,31
2,2,2,2,2,2,3,2,2,2,3,3,3,3,4,3,3,3,4,3,3,2,3,3,2,3,3,2,4,2,3,2,3,3,3,3,3,4,4,2,4,3,3,3,3,4,2,3,3,3,4,4,3,3,3,3,3,2,3,3,21,32,27,30,31,31
3,3,4,2,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,4,4,3,4,4,4,4,4,3,4,3,2,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,5,3,3,3,3,3,4,4,3,4,28,29,38,30,31,35
3,2,2,4,3,3,4,3,3,3,2,3,2,4,3,3,4,3,3,3,4,3,3,3,3,2,4,2,4,4,3,4,3,3,3,2,2,2,4,4,3,3,3,3,3,3,2,2,3,3,2,3,3,3,3,3,4,3,3,3,30,30,32,30,28,30
3,3,4,4,3,5,3,3,4,3,4,2,3,2,2,3,3,3,3,3,4,3,3,4,4,5,3,3,3,3,3,2,3,4,3,2,2,3,4,4,4,4,4,3,4,4,2,3,4,4,3,3,2,3,3,4,2,2,3,2,35,28,35,30,36,27
4,2,3,3,4,4,3,3,3,4,2,2,2,2,1,2,1,2,2,1,5,3,2,2,3,3,2,3,2,3,2,2,2,2,3,4,3,2,3,3,3,2,2,2,2,2,4,2,2,2,3,2,2,2,2,2,2,2,2,2,33,17,28,26,23,21
3,3,4,3,3,3,3,3,4,2,3,2,3,2,3,4,3,4,3,3,5,3,4,5,2,4,5,4,3,4,3,3,3,4,3,2,3,3,3,3,4,4,4,4,3,4,2,4,4,3,2,2,2,2,3,2,3,2,2,1,31,30,39,30,36,21
2,4,3,4,2,5,3,3,4,4,2,2,2,2,4,3,1,3,3,3,2,2,2,4,2,1,2,2,2,2,3,3,2,2,2,4,3,2,3,1,3,3,3,4,3,4,3,4,3,3,3,3,3,2,3,3,2,3,3,3,34,25,21,25,33,28
2,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,2,4,2,2,3,3,1,3,2,2,2,2,3,2,5,3,3,5,4,4,4,4,3,4,2,2,2,2,2,2,4,2,1,1,2,3,3,3,3,3,3,2,3,2,28,27,23,39,20,27
2,3,3,3,2,3,2,3,3,1,4,3,2,4,3,3,4,3,3,3,3,3,3,2,3,3,2,1,3,2,4,4,3,3,4,3,3,2,3,3,4,4,4,4,4,4,2,3,3,3,3,4,4,3,4,3,4,3,3,3,25,32,25,32,35,34
2,1,2,2,3,2,2,2,3,3,4,3,3,4,3,3,2,3,3,3,5,3,2,4,3,3,3,2,3,3,3,4,3,3,4,3,4,3,3,2,4,4,4,4,4,4,2,4,4,3,3,2,2,2,3,2,2,2,2,2,22,31,31,32,37,22
3,3,3,3,4,2,3,4,2,3,4,4,2,2,3,3,3,2,3,3,4,2,2,3,3,3,3,2,2,3,3,3,3,2,1,3,3,2,2,2,3,3,3,3,3,2,3,3,3,3,3,2,2,2,2,1,2,2,2,2,30,29,27,24,29,20
3,4,5,4,4,4,5,4,4,4,3,4,4,3,4,5,3,3,4,3,2,3,3,2,3,2,2,2,3,3,2,4,2,3,3,3,3,3,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,2,3,3,41,36,25,27,31,29
2,3,3,3,3,2,3,3,3,3,3,1,2,3,2,2,2,2,2,2,3,2,3,3,1,4,3,2,2,2,4,3,2,3,4,4,4,3,3,3,3,4,4,3,3,4,2,3,4,3,4,4,5,5,4,4,5,5,4,5,28,21,25,33,33,45
2,3,2,4,3,3,2,1,3,3,4,3,4,4,3,3,4,3,4,2,3,3,2,3,2,2,3,2,3,2,5,4,5,3,4,3,5,4,3,4,3,3,3,3,2,3,3,3,3,3,4,3,3,3,2,3,3,3,3,2,26,34,25,40,29,29
4,1,4,3,4,4,3,3,3,3,3,3,3,4,3,3,2,3,3,3,3,4,5,3,3,3,4,3,2,3,3,3,3,4,3,4,3,3,4,3,3,3,3,3,2,2,3,3,3,3,2,3,3,3,4,3,3,3,3,2,32,30,33,33,28,29
3,3,3,4,3,3,2,4,4,2,1,2,2,2,1,3,2,2,2,1,3,3,2,4,2,3,3,3,2,3,3,2,3,2,3,2,4,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,31,18,28,28,32,29
3,2,3,3,3,3,3,3,3,3,4,3,3,4,3,2,2,3,3,2,4,3,3,4,2,4,3,3,2,2,3,2,3,2,2,3,3,2,2,3,3,3,4,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,2,29,29,30,25,31,22
3,3,4,2,4,2,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,3,2,2,5,4,4,3,4,4,3,3,2,3,2,2,3,3,2,3,4,3,3,3,4,4,2,3,4,3,3,2,2,2,2,2,2,2,2,2,31,32,34,26,33,21
3,4,3,3,5,4,3,4,5,4,2,3,3,4,4,3,3,2,4,4,3,4,3,5,4,2,3,3,2,2,2,2,2,1,3,2,4,3,4,2,3,3,2,2,2,2,3,2,3,2,2,3,3,2,3,2,3,3,3,3,38,32,31,25,24,27
3,2,2,2,4,2,4,3,3,2,4,3,3,4,4,3,2,3,4,3,3,3,2,4,2,2,3,2,3,2,4,3,3,3,4,3,5,3,2,3,2,2,3,3,2,2,3,3,2,2,4,3,3,3,3,3,3,3,3,4,27,33,26,33,24,32
