"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
2,4,3,3,2,4,3,3,3,2,3,2,3,2,2,3,3,4,3,3,3,3,2,2,2,3,3,3,4,2,3,3,4,3,3,2,3,3,2,2,3,2,3,3,2,3,4,3,3,2,2,2,3,2,3,3,3,3,2,2,29,28,27,28,28,25
3,4,3,3,3,4,3,4,4,3,3,2,4,3,3,4,4,3,2,3,3,3,3,4,3,3,3,4,4,4,2,4,2,3,3,4,3,4,2,3,3,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,34,31,34,30,30,23
3,3,2,3,3,3,2,4,3,4,2,2,3,4,2,1,3,3,1,1,2,2,3,2,2,3,3,3,3,2,2,2,1,1,1,1,3,1,1,2,2,2,2,2,3,2,4,2,3,2,1,1,2,1,3,1,2,2,2,2,30,22,25,15,24,17
2,2,3,3,4,2,3,3,3,3,3,3,3,3,2,3,3,4,2,2,2,3,2,2,3,2,3,1,4,4,2,3,3,3,2,3,2,3,3,5,2,2,1,2,2,2,5,1,1,1,2,3,2,3,3,2,3,3,3,3,28,28,26,29,19,27
2,3,2,1,3,3,3,2,3,3,3,2,3,2,3,2,2,2,3,2,3,2,2,2,2,1,1,1,2,2,3,4,2,4,4,4,4,4,4,3,3,3,2,2,3,2,4,2,2,2,4,4,3,3,3,3,4,4,4,3,25,24,18,36,25,35
3,4,4,2,3,3,3,3,4,3,3,3,4,4,3,3,4,3,3,3,4,3,4,3,3,4,3,4,4,4,4,4,4,3,4,3,2,4,4,2,1,1,2,2,2,1,5,1,2,1,3,3,3,2,3,2,3,3,4,3,32,33,36,34,18,29
3,2,4,3,3,2,3,2,2,2,3,3,3,4,3,2,2,3,2,2,4,3,3,2,4,3,2,3,2,4,3,3,3,3,4,3,3,5,4,4,2,3,2,2,2,2,4,2,3,2,2,2,2,2,2,2,3,3,2,3,26,27,30,35,24,23
3,3,3,3,3,2,1,3,3,2,2,3,3,2,2,3,3,4,3,3,4,4,4,4,3,3,4,4,1,3,3,3,5,3,2,3,3,4,3,4,2,2,1,2,2,2,4,2,1,2,1,1,2,1,2,2,1,1,2,1,26,28,34,33,20,14
2,4,4,4,3,3,3,4,3,4,4,4,3,3,4,2,4,4,4,4,3,3,3,2,4,2,3,2,2,3,2,3,4,2,2,2,3,3,2,3,2,3,2,3,2,2,4,2,3,2,3,3,2,2,3,2,2,2,2,2,34,36,27,26,25,23
4,3,3,5,3,3,4,4,4,3,4,3,4,4,3,5,3,3,4,4,4,3,4,3,4,4,4,3,4,3,2,2,2,2,2,2,2,3,2,3,2,3,1,3,3,2,4,2,2,2,3,2,2,3,2,2,3,2,3,3,36,37,36,22,24,25
5,3,3,3,4,3,4,4,5,3,3,2,4,3,2,3,3,4,3,3,3,3,2,3,2,2,4,3,5,3,5,3,4,3,3,4,3,1,3,4,3,3,2,3,3,2,4,3,2,2,3,2,3,3,3,2,3,3,3,3,37,30,30,33,27,28
4,2,3,4,4,3,3,4,3,3,3,2,2,2,2,2,2,1,1,3,2,2,2,2,3,3,3,4,3,3,5,4,3,3,5,4,3,4,4,4,2,2,2,2,2,2,4,3,1,2,3,3,3,3,2,2,3,3,3,3,33,20,27,39,22,28
2,1,4,3,4,3,3,4,4,3,4,3,5,4,3,5,4,4,4,3,4,2,4,3,4,3,4,3,4,4,3,3,3,4,3,2,3,3,2,4,3,4,4,3,3,3,2,4,4,3,3,2,2,2,2,3,3,3,3,2,31,39,35,30,33,25
3,2,3,3,2,4,4,3,3,2,4,4,5,5,4,5,5,4,5,4,4,3,2,2,4,4,2,3,3,3,3,4,2,2,2,3,3,3,3,3,4,5,4,5,5,5,2,4,5,4,2,3,2,3,2,2,3,2,2,2,29,45,30,28,43,23
3,3,1,3,4,3,1,2,2,4,3,2,4,3,4,3,3,5,4,4,3,4,3,3,4,4,4,4,3,4,3,3,4,3,1,3,3,3,4,4,5,5,5,5,5,5,1,4,5,5,2,3,2,2,2,2,2,2,3,3,26,35,36,31,45,23
5,3,3,3,3,4,2,4,3,3,3,3,3,3,2,2,4,3,2,3,2,3,2,3,2,4,3,2,4,3,3,2,2,3,3,3,3,2,3,1,4,4,4,4,5,4,2,4,4,4,3,4,4,3,4,3,3,4,4,4,33,28,28,25,39,36
3,3,3,3,3,3,3,3,3,2,4,3,4,3,4,5,3,5,4,3,4,3,3,2,2,4,3,3,3,2,3,4,2,2,4,2,4,4,2,3,3,4,4,4,5,4,2,4,4,4,2,2,2,2,2,2,2,1,2,2,29,38,29,30,38,19
2,5,4,4,4,4,4,3,3,4,4,3,4,5,3,4,3,3,4,4,3,2,2,3,2,2,2,2,2,3,2,2,3,3,3,2,3,3,2,4,3,4,3,3,3,3,3,3,4,3,4,3,4,3,4,4,3,4,4,4,37,37,23,27,32,37
3,2,2,4,3,2,3,3,3,4,3,3,4,3,3,2,3,3,4,3,2,2,3,3,3,3,3,2,3,4,2,4,4,3,4,3,3,3,2,3,3,2,2,2,3,3,4,2,3,2,2,3,2,2,2,2,2,2,2,3,29,31,28,31,26,22
1,2,2,2,3,4,3,3,3,2,3,4,2,3,3,5,4,4,3,4,4,2,2,2,3,3,1,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,5,4,2,3,4,3,3,3,3,3,3,2,3,3,3,4,25,35,26,31,33,30
3,4,3,2,3,2,3,3,2,3,3,4,5,4,2,4,3,3,4,3,4,4,3,3,3,4,4,5,3,4,2,2,2,1,3,3,3,3,2,2,3,3,2,4,3,3,3,3,3,3,4,3,3,3,3,3,4,5,4,4,28,35,37,23,30,36
4,5,5,4,3,5,4,5,5,4,3,3,4,2,3,4,3,4,3,2,2,3,3,4,3,4,3,4,3,3,3,3,2,3,4,3,3,4,4,3,3,3,2,3,3,3,4,3,3,2,3,2,2,2,2,2,3,2,2,3,44,31,32,32,29,23
2,3,3,4,4,2,2,3,3,3,3,3,3,4,3,4,3,3,4,2,4,4,3,3,3,3,2,3,3,2,3,2,3,2,3,3,2,4,2,2,2,3,1,3,3,2,4,2,2,2,4,3,3,3,3,2,4,2,4,4,29,32,30,26,24,32
3,3,3,2,2,3,2,2,3,4,4,4,2,4,3,4,4,4,3,3,2,2,1,4,2,2,2,3,2,3,3,2,3,3,4,3,3,3,2,3,3,4,3,4,4,4,3,4,3,4,3,1,3,2,2,3,3,3,2,2,27,35,23,29,36,24
4,3,2,3,4,2,2,3,4,2,3,3,3,3,2,3,2,2,4,3,5,4,2,2,3,4,2,1,4,5,2,3,3,3,3,2,2,3,3,3,2,2,2,3,3,3,4,3,2,2,3,2,3,2,3,2,3,3,3,3,29,28,32,27,26,27
2,2,2,3,3,3,2,2,2,3,3,2,3,2,2,2,2,2,3,2,4,3,4,4,3,3,4,3,4,4,2,4,3,4,3,4,3,4,3,4,3,4,2,4,4,4,3,3,3,2,4,3,3,3,3,2,4,3,3,3,24,23,36,34,32,31
4,3,3,3,4,4,4,4,4,3,5,3,4,3,3,4,4,3,2,2,3,3,3,3,3,2,2,3,3,3,3,3,2,2,3,3,3,2,3,3,2,3,2,3,2,2,4,2,3,2,2,2,2,2,2,2,3,2,2,2,36,33,28,27,25,21
4,2,2,3,3,3,4,3,3,4,3,4,4,3,3,2,3,3,3,4,2,3,2,3,2,3,2,2,4,4,3,4,3,4,4,4,4,4,2,3,3,3,2,3,4,2,4,2,3,2,3,3,2,2,2,2,3,2,3,2,31,32,27,35,28,24
4,4,4,3,3,4,3,4,5,3,4,3,4,4,4,3,4,4,4,5,3,3,2,4,3,3,4,3,2,2,3,3,3,3,2,3,3,4,4,4,3,2,2,2,3,2,4,2,2,2,3,3,4,3,3,3,3,4,4,4,37,39,29,32,24,34
4,3,2,3,2,3,3,3,4,3,4,3,3,3,3,3,4,3,3,5,3,3,3,3,4,2,4,2,3,4,3,3,2,3,2,3,3,3,4,3,3,3,2,3,3,3,4,3,2,2,2,2,2,2,2,2,2,3,2,2,30,34,31,29,28,21
4,4,4,3,3,3,3,3,4,3,4,2,3,3,3,3,4,2,3,4,3,2,2,2,3,2,2,2,3,2,2,4,4,2,2,3,3,2,3,2,4,4,3,4,4,4,2,4,3,3,3,2,3,2,3,3,2,3,3,3,34,31,23,27,35,27
4,1,2,3,4,2,1,3,3,4,4,4,4,4,4,4,4,5,4,3,4,3,3,4,4,4,4,4,4,4,3,3,3,3,4,2,3,4,4,4,3,3,3,4,4,4,3,3,4,4,3,3,3,3,3,3,3,4,3,3,27,40,38,33,35,31
3,1,4,3,3,3,2,4,3,4,2,3,5,4,3,2,4,4,4,4,3,3,2,3,4,2,2,3,3,3,1,2,3,3,2,3,3,3,3,3,4,4,4,4,4,4,2,4,4,4,3,2,2,2,2,2,1,2,2,2,30,35,28,26,38,20
3,3,4,2,4,4,4,4,3,4,3,2,1,3,3,3,3,2,2,2,5,3,4,5,4,5,3,5,3,4,3,4,2,4,2,4,4,4,2,3,1,2,1,2,2,1,4,1,2,2,4,4,4,3,3,3,4,4,4,4,35,24,41,32,18,37
3,4,3,4,4,5,3,4,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,4,2,2,4,3,2,1,1,2,2,3,2,2,2,2,3,2,3,2,2,4,2,2,2,3,3,3,3,3,2,3,3,3,3,34,22,27,20,24,29
2,3,2,2,3,2,2,2,2,3,5,3,4,3,4,4,3,3,4,4,3,4,3,4,4,4,3,3,4,4,4,4,4,3,4,4,5,4,3,3,3,3,2,3,2,2,4,2,2,3,3,3,2,3,2,3,2,3,3,2,23,37,36,38,26,26
4,3,3,3,3,2,4,4,3,2,3,3,5,4,3,4,4,4,3,2,2,4,3,3,3,2,4,5,3,3,3,3,3,3,3,2,2,3,2,2,2,3,2,3,3,2,3,3,2,3,2,2,2,2,3,2,3,3,3,2,31,35,32,26,26,24
5,5,4,3,3,4,3,5,4,3,4,3,3,4,3,4,4,4,4,4,2,4,2,3,3,4,2,3,3,2,4,4,3,4,3,4,4,4,3,4,4,4,3,4,4,4,3,3,4,3,3,3,3,3,3,3,4,4,3,4,39,37,28,37,36,33
5,3,3,3,3,3,3,3,4,3,3,3,3,2,4,3,3,3,3,1,2,3,1,2,3,3,1,3,3,3,1,3,1,3,3,3,3,3,2,3,2,3,2,5,3,3,3,2,3,3,2,3,2,2,2,2,2,2,3,2,33,28,24,25,29,22
4,3,4,2,2,3,2,3,2,4,4,2,2,2,3,3,3,2,2,3,4,3,3,3,3,4,3,3,4,3,5,3,3,4,4,3,4,4,3,3,1,2,1,2,2,1,5,2,2,1,3,3,2,2,3,2,1,2,3,3,29,26,33,36,19,24
3,5,4,3,3,3,4,4,4,4,3,3,4,4,4,3,3,4,4,3,4,3,3,4,3,4,2,3,3,3,3,3,3,4,5,3,2,4,3,3,2,3,2,3,2,3,3,3,3,2,2,2,2,1,2,2,2,2,3,2,37,35,32,33,26,20
3,3,3,3,3,3,4,4,3,3,4,3,4,3,3,3,3,4,2,2,3,4,4,3,3,3,1,4,4,5,3,2,2,3,1,2,4,3,3,2,2,2,2,2,2,1,4,2,1,1,3,3,3,1,2,1,3,2,2,2,32,31,34,25,19,22
3,3,3,3,4,3,3,3,3,2,3,3,2,2,2,2,3,3,4,2,3,4,3,4,2,3,4,4,2,4,3,4,3,3,4,2,3,3,3,4,2,3,2,3,3,2,4,3,3,2,3,3,3,3,3,2,3,3,4,3,30,26,33,32,27,30
3,3,4,4,4,2,2,5,3,3,2,2,5,2,3,3,2,4,3,2,3,4,3,4,3,5,2,3,3,4,3,3,3,3,3,2,3,2,2,3,3,3,3,4,3,3,3,3,2,3,3,2,3,3,3,3,5,4,3,3,33,28,34,27,30,32
4,4,3,3,3,3,3,4,4,2,4,4,5,3,5,5,5,4,5,5,2,3,3,2,3,4,1,3,3,3,3,4,4,3,3,3,3,2,2,3,3,4,3,3,4,3,3,3,4,3,2,2,2,2,2,1,2,3,2,2,33,45,27,30,33,20
3,3,3,3,2,3,3,3,4,3,2,3,2,4,4,3,3,2,3,3,5,3,3,3,4,3,2,4,4,3,3,3,3,4,3,3,3,4,3,3,2,3,2,3,3,2,4,3,3,2,2,2,3,2,2,2,3,3,2,2,30,29,34,32,27,23
3,2,3,2,3,3,4,4,3,3,4,2,4,2,3,3,3,4,3,3,3,2,3,4,3,3,2,4,3,3,4,2,2,3,4,3,2,3,3,3,2,4,3,4,4,4,3,3,3,3,2,1,2,2,2,1,2,3,3,2,30,31,30,29,33,20
3,4,3,3,4,3,4,4,4,4,5,3,4,4,4,4,5,5,3,5,3,2,3,3,3,4,3,3,3,3,4,4,3,3,4,3,3,2,4,4,4,4,4,5,4,4,2,4,4,4,2,2,2,1,2,1,1,2,2,1,36,42,30,34,39,16
3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3,2,3,3,3,2,3,2,2,3,3,2,2,4,3,3,2,3,3,2,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,2,2,30,29,26,25,30,22
3,3,3,3,3,2,4,4,2,3,3,3,4,4,3,2,4,4,3,3,3,3,3,4,3,3,2,4,4,3,3,3,3,3,3,3,1,5,2,3,3,3,2,3,2,2,3,2,2,2,3,2,3,3,3,3,3,4,4,3,30,33,32,29,24,31
3,2,3,3,3,3,4,4,2,4,3,3,3,3,3,4,4,3,4,3,4,3,4,3,4,3,2,4,4,4,4,4,3,3,4,4,4,4,3,3,3,3,3,3,5,4,2,4,4,4,3,3,3,2,3,3,4,4,3,3,31,33,35,36,35,31
4,3,3,3,3,3,3,3,4,3,4,3,4,2,3,3,4,3,2,3,3,2,3,2,4,3,1,3,3,3,3,3,4,2,3,3,3,3,3,4,4,4,4,4,4,4,2,4,4,4,2,2,1,1,1,1,1,2,2,1,32,31,27,31,38,14
3,2,2,2,3,3,2,4,4,3,4,2,5,4,2,4,3,3,3,3,4,5,3,4,4,2,4,4,4,3,4,5,4,4,3,4,4,5,4,4,4,4,4,4,4,4,2,4,4,4,2,1,1,1,1,1,2,1,1,1,28,33,37,41,38,12
4,3,3,4,3,3,4,4,4,3,3,4,2,2,3,3,3,3,2,4,3,3,3,3,3,3,2,3,4,4,3,3,2,2,3,3,3,2,3,2,3,4,3,4,4,4,3,3,4,3,4,3,4,3,3,3,5,4,4,4,35,29,31,26,35,37
1,4,3,3,2,2,3,2,4,3,4,3,3,3,3,4,2,3,2,4,2,3,2,2,3,2,1,2,2,2,3,4,3,3,3,3,3,3,2,3,2,3,2,3,2,2,4,2,3,2,3,4,3,2,3,3,3,2,3,3,27,31,21,30,25,29
3,3,4,3,3,4,3,4,4,4,4,3,3,4,3,1,2,3,3,3,3,3,2,4,2,3,2,2,2,3,4,4,4,3,4,4,3,3,3,2,2,2,2,2,2,2,4,2,2,2,3,2,2,2,3,2,3,3,3,2,35,29,26,34,22,25
4,4,3,4,4,3,4,3,4,4,3,2,3,3,1,2,2,2,2,3,3,3,5,4,5,5,4,3,4,4,2,3,3,2,1,3,3,3,3,3,3,3,3,4,3,4,3,3,4,3,3,2,3,2,3,3,3,3,3,3,37,23,40,26,33,28
4,3,2,2,3,2,3,4,3,3,3,4,4,3,3,4,5,4,5,4,3,1,2,2,3,3,2,2,3,2,5,4,4,5,5,4,4,4,5,5,2,3,3,3,4,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,29,39,23,45,30,35
3,3,1,3,3,3,3,3,4,4,4,2,3,3,3,3,3,3,3,2,4,4,2,3,3,2,2,3,2,3,3,3,1,1,3,3,4,3,3,3,4,4,3,3,3,4,3,4,4,3,4,3,4,3,3,3,4,4,4,4,30,29,28,27,35,36
3,5,3,2,4,3,2,3,5,3,2,2,3,3,2,1,3,3,2,3,3,2,3,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,4,2,2,2,3,3,3,2,3,3,4,3,4,3,33,24,27,29,22,31
5,3,3,4,3,3,4,4,5,4,2,2,3,3,3,3,3,2,4,3,3,2,2,3,3,3,3,2,2,3,3,3,2,3,3,3,3,2,3,3,2,2,2,2,3,3,4,3,3,2,4,4,4,3,3,3,4,5,4,4,38,28,26,28,26,38
2,4,4,3,3,4,2,4,4,4,3,2,4,4,4,3,4,5,4,3,2,2,2,3,3,5,2,4,3,3,3,2,2,1,3,2,3,3,2,3,3,4,3,4,4,4,2,3,3,3,2,2,2,2,3,2,2,2,2,2,34,36,29,24,33,21
2,3,3,3,3,3,3,2,4,3,4,4,5,3,3,4,4,4,4,3,3,4,2,3,3,2,1,3,3,2,3,4,4,3,5,2,2,4,3,5,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,2,2,3,2,2,29,38,26,35,30,22
4,4,3,4,4,4,3,5,5,4,3,2,3,3,1,4,4,4,3,2,3,3,3,3,4,4,3,3,3,4,1,2,3,2,2,2,3,4,2,2,2,3,2,2,2,2,4,2,2,2,3,3,3,3,2,3,3,3,3,3,40,29,33,23,23,29
4,3,3,4,3,4,4,3,3,4,4,2,4,3,2,2,2,3,3,2,4,4,4,4,4,4,3,4,3,3,4,5,3,5,4,4,4,5,3,4,4,4,4,3,4,3,2,3,3,3,4,4,3,3,4,4,4,4,4,4,35,27,37,41,33,38
4,3,2,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,2,4,4,2,3,4,3,2,3,3,4,2,2,3,3,3,3,4,2,3,3,2,2,1,3,2,1,4,2,2,2,2,3,2,2,3,2,2,3,3,2,28,28,32,28,21,24
2,3,1,2,3,3,4,2,4,3,2,3,3,3,4,3,2,3,3,2,5,4,4,5,4,5,3,5,4,4,3,1,3,3,4,3,4,3,2,3,3,3,3,3,4,3,4,3,2,3,4,4,4,4,3,3,4,4,4,4,27,28,43,29,31,38
3,4,3,4,2,2,2,2,4,3,4,3,3,3,2,5,2,3,3,3,3,3,3,3,3,3,2,3,2,4,2,4,3,4,2,3,3,4,3,2,3,2,2,2,2,2,4,2,3,2,2,3,3,2,3,2,2,3,3,2,29,31,29,30,24,25
4,3,4,4,4,3,3,4,4,5,3,2,2,2,2,2,3,3,2,1,4,4,3,4,3,2,4,3,3,4,3,3,3,3,3,4,3,4,4,3,3,4,3,3,2,3,4,2,2,2,3,3,3,2,3,2,3,3,3,2,38,22,34,33,28,27
3,4,3,4,4,4,4,5,4,4,3,3,2,3,3,3,3,3,3,1,3,5,4,3,4,4,3,4,4,4,3,2,2,2,2,2,3,2,2,2,2,2,2,3,3,2,4,3,3,2,3,3,3,2,2,3,3,3,3,2,39,27,38,22,26,27
